I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.8
FCR 4
λbounds (80, 120)

λ 
94.925 109.7212 92.8243 
102.2127 82.1552 108.0908 
88.6398 100.878 111.8198 
119.5053 109.0649 93.8146 
94.3328 97.1918 97.3794 
118.0023 106.8478 99.711 
110.6943 82.0446 96.9931 
95.3251 113.8912 86.9849 
118.8211 92.5511 112.4785 
113.3902 98.158 100.0904 
111.6211 106.5064 92.322 
90.4858 104.2231 96.8106 
87.2079 85.2099 95.9136 
89.1541 85.5285 91.4099 
113.7586 102.4171 92.7923 
103.1236 115.7452 119.3273 
111.772 111.6177 92.7033 
103.6578 90.4829 88.7227 
87.3341 103.4236 83.2423 
96.1318 102.7544 110.0237 
101.1323 113.8158 106.4518 
115.8657 90.4739 97.9963 
106.519 117.0727 108.6245 
97.6127 85.1954 112.4215 
92.3937 103.7943 94.4579 
106.6244 80.5235 109.6904 
101.0483 87.8159 105.2729 
116.394 83.0518 85.5431 
115.8689 110.7185 110.714 
105.5088 106.0447 103.8022 
81.5762 88.7619 108.5204 
95.6255 109.4826 99.1753 
83.9239 94.7687 83.1319 
104.2806 88.377 100.5872 
119.7084 112.6738 88.1326 
100.5267 99.8151 117.4931 
90.1865 111.053 94.6626 
96.2354 102.9313 86.3839 
102.3988 94.7423 84.1256 
111.1297 92.4144 117.4262 
115.9442 86.2844 85.6659 
107.569 101.7561 83.7786 
118.4883 108.9304 98.1303 
81.7067 95.6241 98.6886 
117.7916 117.9909 92.1478 
110.852 116.4347 118.8282 
88.8964 92.0952 98.6997 
111.3692 114.3467 84.6238 
99.8568 83.2447 89.2818 
110.7658 116.0331 106.992 
108.2625 103.1538 113.0356 
99.4001 111.4922 109.4774 
106.6341 80.9036 115.2509 
104.3424 89.8973 105.6884 
114.6376 113.8168 82.6873 
103.7698 107.105 103.9096 
100.0513 116.9695 102.2397 
107.5939 107.8161 92.1816 
95.0132 90.1387 99.9294 
84.4968 96.8519 83.5918 
88.9874 103.4139 89.7038 
114.804 116.0827 98.2343 
82.3229 94.9603 112.227 
93.0046 112.1046 91.7966 
99.6287 116.3536 102.1883 
106.2266 99.8251 118.3882 
96.4945 85.1185 113.3466 
80.3867 118.064 94.7925 
119.6138 113.2813 103.7634 
112.9061 115.7804 100.632 
105.0307 92.8298 107.6089 
110.959 99.0361 100.1345 
92.5958 94.1661 107.4362 
102.4153 80.6305 83.5022 
106.8945 80.7807 116.6353 
104.6152 104.1639 107.0443 
110.8265 116.0992 97.9799 
98.4571 93.8221 117.5115 
103.3253 87.004 111.1578 
101.4569 85.2055 81.7716 
111.3932 94.7888 93.5982 
105.9036 100.9606 88.5854 
112.8006 91.4979 110.5387 
109.3758 115.1847 83.2385 
101.5807 91.5819 98.023 
114.5494 107.3665 95.3502 
91.6182 94.6711 105.2592 
98.1493 96.9271 118.2233 
98.7049 100.152 91.7225 
96.1972 104.1648 86.0459 
102.0366 81.6028 115.9111 
109.4106 108.6097 85.7392 
96.334 100.5148 83.6021 
100.1804 102.2437 81.7983 
86.9839 99.7993 87.6957 
91.2658 108.0339 84.0968 
