I 250
J 25
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
101.0 96.0 98.0 
92.0 100.0 92.0 
78.0 84.0 92.0 
112.0 98.0 90.0 
92.0 96.0 108.0 
78.0 88.0 115.0 
98.0 110.0 73.0 
80.0 78.0 86.0 
106.0 97.0 122.0 
88.0 93.0 110.0 
86.0 102.0 96.0 
103.0 91.0 97.0 
83.0 111.0 75.0 
95.0 103.0 96.0 
90.0 97.0 113.0 
104.0 109.0 89.0 
104.0 98.0 86.0 
91.0 92.0 108.0 
106.0 101.0 101.0 
108.0 99.0 83.0 
97.0 89.0 92.0 
92.0 102.0 113.0 
87.0 109.0 108.0 
104.0 106.0 104.0 
112.0 98.0 82.0 
107.0 101.0 103.0 
93.0 93.0 86.0 
101.0 91.0 104.0 
102.0 101.0 85.0 
121.0 102.0 96.0 
91.0 95.0 95.0 
114.0 116.0 103.0 
89.0 92.0 99.0 
101.0 96.0 87.0 
102.0 92.0 112.0 
90.0 101.0 91.0 
117.0 106.0 98.0 
103.0 102.0 94.0 
90.0 81.0 105.0 
95.0 94.0 95.0 
104.0 109.0 96.0 
102.0 108.0 82.0 
109.0 107.0 95.0 
94.0 105.0 94.0 
86.0 103.0 111.0 
99.0 89.0 103.0 
94.0 107.0 96.0 
112.0 125.0 113.0 
88.0 86.0 94.0 
94.0 86.0 92.0 
101.0 80.0 90.0 
103.0 91.0 94.0 
109.0 99.0 86.0 
90.0 100.0 104.0 
105.0 92.0 97.0 
97.0 102.0 88.0 
87.0 96.0 95.0 
88.0 98.0 105.0 
101.0 88.0 75.0 
90.0 101.0 111.0 
81.0 92.0 91.0 
84.0 92.0 97.0 
103.0 92.0 116.0 
109.0 105.0 80.0 
112.0 109.0 88.0 
109.0 101.0 97.0 
96.0 93.0 97.0 
84.0 90.0 93.0 
105.0 94.0 81.0 
86.0 105.0 122.0 
103.0 93.0 98.0 
81.0 91.0 107.0 
102.0 79.0 96.0 
110.0 130.0 98.0 
84.0 97.0 97.0 
117.0 102.0 83.0 
99.0 89.0 85.0 
78.0 107.0 81.0 
92.0 102.0 109.0 
95.0 87.0 105.0 
102.0 99.0 113.0 
105.0 90.0 98.0 
107.0 91.0 97.0 
93.0 95.0 103.0 
88.0 102.0 95.0 
93.0 97.0 90.0 
96.0 94.0 98.0 
91.0 79.0 88.0 
98.0 107.0 109.0 
91.0 107.0 78.0 
107.0 104.0 81.0 
93.0 102.0 91.0 
106.0 89.0 93.0 
91.0 116.0 91.0 
107.0 97.0 95.0 
83.0 96.0 99.0 
