I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
112.0 112.0 107.0 
97.0 96.0 104.0 
112.0 99.0 124.0 
93.0 102.0 90.0 
99.0 95.0 111.0 
99.0 98.0 106.0 
116.0 102.0 94.0 
116.0 98.0 97.0 
101.0 120.0 77.0 
92.0 110.0 103.0 
103.0 105.0 99.0 
94.0 115.0 100.0 
101.0 110.0 101.0 
115.0 116.0 103.0 
90.0 96.0 89.0 
98.0 104.0 90.0 
98.0 111.0 82.0 
88.0 104.0 96.0 
102.0 88.0 106.0 
107.0 98.0 88.0 
86.0 93.0 95.0 
110.0 113.0 109.0 
85.0 94.0 116.0 
104.0 90.0 118.0 
93.0 81.0 102.0 
91.0 100.0 86.0 
91.0 88.0 118.0 
98.0 74.0 96.0 
92.0 108.0 108.0 
97.0 113.0 106.0 
106.0 112.0 98.0 
86.0 78.0 93.0 
87.0 103.0 88.0 
99.0 97.0 98.0 
97.0 81.0 99.0 
98.0 93.0 91.0 
98.0 110.0 84.0 
97.0 96.0 100.0 
119.0 99.0 96.0 
85.0 110.0 103.0 
117.0 103.0 98.0 
102.0 94.0 92.0 
110.0 77.0 85.0 
103.0 116.0 94.0 
112.0 103.0 120.0 
108.0 110.0 100.0 
103.0 90.0 103.0 
88.0 107.0 104.0 
94.0 85.0 93.0 
109.0 92.0 94.0 
98.0 105.0 99.0 
112.0 102.0 84.0 
90.0 100.0 106.0 
97.0 105.0 127.0 
113.0 105.0 104.0 
104.0 107.0 102.0 
95.0 96.0 99.0 
118.0 100.0 85.0 
106.0 76.0 103.0 
98.0 97.0 101.0 
115.0 97.0 99.0 
104.0 119.0 92.0 
98.0 99.0 119.0 
108.0 91.0 101.0 
97.0 94.0 108.0 
93.0 91.0 86.0 
105.0 82.0 74.0 
119.0 89.0 113.0 
111.0 103.0 89.0 
83.0 102.0 103.0 
104.0 104.0 85.0 
95.0 99.0 92.0 
92.0 102.0 99.0 
98.0 92.0 124.0 
97.0 105.0 95.0 
93.0 99.0 97.0 
102.0 111.0 104.0 
104.0 101.0 83.0 
103.0 106.0 118.0 
100.0 97.0 88.0 
99.0 98.0 91.0 
90.0 100.0 96.0 
97.0 115.0 106.0 
92.0 114.0 106.0 
114.0 101.0 109.0 
99.0 97.0 84.0 
95.0 113.0 97.0 
92.0 110.0 111.0 
80.0 100.0 104.0 
94.0 102.0 103.0 
86.0 100.0 93.0 
91.0 101.0 109.0 
100.0 81.0 109.0 
80.0 99.0 95.0 
79.0 123.0 82.0 
120.0 94.0 89.0 
97.0 92.0 95.0 
89.0 106.0 122.0 
107.0 102.0 105.0 
77.0 91.0 92.0 
87.0 94.0 91.0 
100.0 100.0 119.0 
95.0 101.0 115.0 
113.0 116.0 100.0 
90.0 111.0 96.0 
95.0 101.0 117.0 
103.0 108.0 108.0 
96.0 121.0 92.0 
100.0 93.0 111.0 
107.0 90.0 113.0 
99.0 86.0 82.0 
93.0 89.0 93.0 
101.0 91.0 100.0 
101.0 107.0 98.0 
109.0 112.0 95.0 
95.0 105.0 77.0 
103.0 93.0 116.0 
