I 150
J 15
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 8
λbounds (80, 120)

λ 
98.1375 85.5421 88.972 
81.5683 81.7754 90.3856 
100.8817 116.9437 101.738 
81.3609 97.1298 106.4964 
83.1053 112.9134 112.0049 
109.4614 98.868 109.7021 
119.9734 93.5453 81.0772 
113.4862 116.3843 118.4624 
118.1813 118.9802 115.8047 
98.901 107.7068 83.1164 
92.6356 80.9627 88.5714 
101.9002 119.9877 92.0381 
118.2112 116.2483 118.2541 
95.1175 101.2923 110.0035 
82.9745 101.1778 104.5437 
118.8826 82.4879 94.2919 
105.7038 96.0565 106.4555 
93.4123 85.9763 100.7275 
104.2774 88.0853 96.4463 
99.9479 111.1766 116.8418 
101.7319 98.4022 111.0586 
110.3742 84.5048 101.6075 
115.8 118.5388 115.8115 
107.3143 110.3734 101.671 
97.9387 107.9927 90.9352 
114.4427 90.1087 103.0035 
111.7478 98.7201 119.8864 
101.2814 115.2399 95.1597 
117.509 113.9907 118.566 
97.5573 107.0355 108.2046 
102.4933 105.0456 108.7179 
101.0093 95.0854 96.5487 
105.0885 94.8627 83.0936 
82.3356 93.8668 102.7276 
84.0959 97.5187 92.517 
97.8887 104.7325 89.0514 
107.1364 92.8406 81.0121 
117.4066 99.2303 97.8516 
111.224 99.9656 83.3899 
81.72 105.9593 90.7068 
97.9434 106.6028 118.7314 
115.8616 115.9318 103.4326 
98.4968 101.223 118.2699 
95.6654 118.734 90.938 
93.0972 94.6529 119.9604 
109.2021 95.6387 102.4114 
92.3629 107.1459 116.6759 
103.2524 83.7489 88.8542 
105.7934 96.6353 93.4513 
103.9367 91.5948 80.8981 
105.0422 118.7419 98.4098 
87.5211 88.7869 92.1578 
100.4721 111.6308 117.1697 
96.2064 82.5708 83.4179 
98.9297 104.4887 92.9317 
105.658 91.0442 91.9071 
105.887 89.1358 86.5105 
97.8676 96.304 108.2387 
84.2863 98.0722 113.9351 
90.5578 103.7167 91.6619 
95.9007 94.303 85.5196 
81.4987 111.1681 99.1922 
92.3574 87.922 115.0127 
112.1651 106.7473 95.6467 
95.4199 116.9662 82.7583 
82.2694 108.5504 90.2392 
85.1878 109.0209 114.8156 
108.1999 103.5934 114.1766 
98.1711 93.017 96.7143 
97.7183 113.7981 110.8397 
88.7633 106.5168 116.396 
102.5629 91.8786 99.7922 
95.2471 91.2981 119.1752 
108.5531 101.7523 83.318 
117.9808 83.1332 115.0416 
101.765 81.7511 90.8342 
104.0085 80.9943 91.4657 
119.8297 82.767 115.2182 
119.9932 81.1577 109.7789 
110.9907 89.1859 104.481 
94.3466 90.4726 104.5241 
90.0692 118.2504 93.0407 
83.0768 98.0597 110.655 
106.365 92.9457 101.4149 
84.6175 112.0408 117.6539 
96.472 115.5538 82.6759 
103.8483 97.8639 106.7713 
85.3411 87.6769 94.5394 
101.4928 82.5296 104.3857 
89.6616 87.4902 82.0805 
117.3671 95.2937 88.3513 
80.8977 110.9876 86.6162 
90.0433 97.8858 109.8965 
111.9302 90.0422 100.7756 
109.0153 115.2761 94.5429 
92.3176 84.3541 103.6406 
93.3172 98.8362 104.3569 
100.5725 98.172 112.5267 
119.9118 82.7316 86.185 
109.2579 119.5979 81.7661 
90.0689 119.9303 100.0549 
113.1257 99.8048 80.1751 
106.6383 119.0547 116.1601 
80.4487 107.7862 107.5054 
105.4445 117.4335 107.6806 
80.1077 80.7557 98.2314 
98.0293 84.8744 113.3852 
87.2481 101.8225 103.0561 
92.5959 112.13 102.5089 
110.979 85.3058 119.7816 
111.7908 107.9252 88.4059 
106.4971 117.7234 94.1664 
84.9704 119.5916 107.6187 
102.2327 98.8394 80.8596 
87.4879 92.5659 98.1539 
104.6855 95.2993 85.8789 
108.7759 115.7993 94.0695 
80.0038 91.8965 82.3094 
119.4765 91.2414 101.6454 
93.1415 89.0142 112.9312 
92.9872 110.8288 104.7067 
93.7397 83.649 92.41 
84.1611 111.8363 112.4499 
109.5777 99.9296 108.2737 
85.1744 82.5386 113.6175 
83.1022 110.1845 116.7128 
84.9387 108.0613 118.1735 
87.0826 98.3707 99.6202 
82.0477 112.8733 117.5105 
87.2406 86.8572 88.249 
111.942 96.4122 81.8416 
110.7593 105.0217 114.0254 
117.3937 106.1671 96.401 
112.4272 97.1613 90.4968 
96.423 83.247 81.4192 
80.8952 92.9162 110.9858 
86.8987 109.8694 85.2846 
86.5692 100.7258 115.2169 
81.8143 96.3424 82.1429 
106.9473 88.7705 102.8252 
97.8002 95.9035 81.7815 
90.2464 91.9681 87.8732 
92.6887 92.2737 85.652 
94.6159 82.2026 80.9112 
89.0878 114.3507 95.3049 
105.5265 89.5969 107.5413 
111.815 80.8752 101.9585 
84.4113 106.8881 112.8899 
105.6017 83.3516 105.8008 
111.828 96.0092 82.4142 

Icoords
37.9499 15.2718
25.2034 2.0431
25.4126 83.9475
90.6538 35.0813
94.8679 63.4263
33.968 2.7932
25.9011 13.413
41.5525 89.9134
9.2874 77.409
50.8691 0.0948
7.8556 61.2456
12.2835 21.3632
89.5121 45.0244
32.2889 7.5116
5.2436 36.9063
86.3335 4.865
77.6773 98.0051
74.4188 37.9069
31.3845 26.8012
42.1509 10.8742
46.768 91.1254
34.0113 44.7261
97.5951 96.2398
85.1004 67.1548
37.1869 64.9312
79.0642 14.2351
34.4574 25.9335
33.7826 70.0372
33.7608 12.2873
77.0997 85.7562
73.4554 77.6236
21.3577 47.7459
41.8542 38.826
65.0668 2.14
25.6593 44.621
52.1518 91.9304
10.1207 30.2264
52.1096 57.5926
74.3775 31.2999
37.8613 66.9112
96.909 8.8712
20.8664 44.3891
17.9819 0.02
25.6713 79.984
21.0631 13.1419
90.5334 6.3034
0.8946 95.0844
