I 150
J 15
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 4
λbounds (80, 120)

λ 
88.6258 81.8377 104.8935 
109.4038 85.3873 86.7711 
84.6349 93.2661 108.4139 
90.573 106.984 112.4813 
102.1812 87.209 92.9282 
113.6351 93.1243 119.1807 
100.0478 97.4953 113.7587 
103.8639 99.2435 93.223 
109.2604 86.6095 97.9544 
113.0387 81.6489 111.8713 
80.9775 92.8026 89.9286 
92.9151 102.0865 116.6187 
108.3623 112.284 89.2185 
115.7616 86.7358 80.9757 
99.4848 96.3861 106.4149 
103.3464 84.5243 118.4634 
101.2856 83.8545 90.6214 
88.1057 90.6623 115.1832 
115.3161 81.2769 111.3542 
116.1554 96.7555 82.4607 
103.6357 86.6036 97.4345 
114.4548 114.3835 93.0502 
101.28 97.6203 84.8861 
115.1866 92.8931 95.9377 
102.8338 93.0227 119.4935 
112.1062 117.6242 118.3677 
114.7254 80.2726 98.1022 
111.0809 118.233 115.6405 
103.8373 107.6205 83.1283 
105.1329 99.0342 89.3945 
114.7993 107.1062 106.1795 
114.7079 82.6932 94.9716 
90.6619 106.9861 102.8682 
81.8721 100.3115 87.7778 
118.7391 100.3836 84.1079 
90.3302 110.362 112.4345 
109.0787 91.7462 98.9894 
87.3996 86.7059 99.3798 
93.7013 87.413 81.1474 
86.8549 90.8427 89.2407 
84.0521 108.3598 87.3248 
113.1917 109.8685 111.562 
87.1047 113.8658 101.107 
109.5361 87.5221 83.8287 
101.9954 103.5303 86.4039 
106.1981 110.4686 90.6213 
109.9877 100.2111 94.6092 
82.9315 104.2552 112.8644 
82.0963 106.9107 100.8711 
98.6214 111.2773 88.11 
91.4593 85.5191 89.4111 
115.7372 94.4786 88.6797 
102.6096 115.2863 117.3343 
91.3381 107.8557 91.1671 
101.3409 118.78 90.586 
94.93 83.8521 109.5575 
99.9338 88.7575 105.2934 
81.4646 114.6893 119.2343 
80.4241 92.1507 89.1694 
102.2483 111.4272 107.7682 
111.2169 107.1841 89.6882 
80.6449 119.6433 84.3373 
93.7964 91.9735 117.0291 
103.0605 100.5651 82.9821 
89.2856 111.1856 80.855 
81.5846 98.2144 109.9823 
107.0083 106.4734 108.0357 
102.8799 103.3162 94.5473 
83.933 96.229 100.4961 
94.1298 83.7302 86.5788 
117.1003 92.0716 104.6341 
113.358 82.4623 83.0017 
96.3311 84.7059 97.4371 
106.3984 108.2329 102.548 
86.5698 114.7786 81.8274 
97.8997 116.2747 115.3406 
84.3209 93.0218 103.0287 
85.2917 101.4468 106.3964 
82.4884 86.8478 91.1793 
110.2839 83.0079 87.9912 
108.2763 81.2065 118.3365 
84.3516 114.778 100.5362 
104.2 119.6305 104.1455 
103.8333 89.8864 83.2197 
85.3574 85.5115 115.1606 
111.9818 90.9344 82.1521 
80.5151 90.1435 117.4075 
99.4969 95.157 85.4049 
100.9549 94.1281 103.5834 
96.4241 98.2551 93.6067 
81.0795 80.0897 99.9851 
83.1796 102.3876 95.622 
88.0147 102.9052 102.2246 
101.1658 115.8002 110.8895 
94.7626 83.9962 110.1181 
107.178 90.3387 113.9502 
103.6026 114.0282 95.8801 
118.3874 108.9396 80.5741 
81.4042 109.9782 119.0294 
94.6579 95.9184 101.6235 
99.9969 116.8475 85.9589 
87.4324 109.093 105.6067 
113.9876 90.0513 80.8392 
86.9105 116.1967 83.2167 
98.8396 86.8991 118.6674 
80.88 94.9465 111.8181 
105.8845 109.4073 100.1754 
101.673 100.1027 90.5381 
106.6223 84.1535 88.1492 
81.4564 104.7672 87.3686 
93.3218 118.5268 104.0253 
81.3537 96.2908 96.8072 
104.4398 104.6415 101.5627 
108.87 111.2571 117.1362 
96.5357 95.0789 106.5531 
99.2978 94.1669 90.2328 
85.0316 89.3016 117.4323 
81.328 81.7473 82.6332 
111.4746 104.7472 115.5791 
107.5154 85.586 84.9468 
118.6939 83.6677 96.0597 
104.0612 103.3888 81.7026 
117.2309 114.5178 89.3483 
87.298 110.9822 97.3466 
102.9842 81.9023 110.4085 
100.4386 87.8703 86.4624 
81.0118 96.4022 89.182 
90.6581 102.4766 106.5939 
118.5821 92.016 86.7771 
88.8952 102.3584 80.6419 
97.4375 81.2789 97.5481 
114.3803 102.2525 116.9388 
96.1272 117.4012 91.3447 
116.7216 97.6964 80.9928 
97.416 95.39 91.6626 
109.6561 112.9743 102.0627 
94.68 99.4272 104.1357 
86.34 89.7612 104.6079 
119.9677 113.1424 107.8326 
81.4203 87.7291 104.242 
104.0007 87.3174 92.9413 
101.553 97.7047 89.2525 
97.422 95.2501 113.058 
115.7359 112.7667 107.7913 
111.8091 97.8039 92.3507 
113.8596 97.2786 109.4461 
86.7708 93.9311 105.3811 
105.9589 110.6287 90.7194 
112.4858 80.124 87.671 
89.7665 80.7423 118.9145 

Icoords
97.2417 44.4047
83.0209 30.0884
18.2261 73.6365
28.4667 82.1153
89.1949 10.8464
46.9159 49.6521
28.9178 86.4771
98.7206 85.8247
80.4928 18.9254
5.4537 70.3483
63.2184 60.2509
76.8569 78.0558
2.5622 40.1042
86.3374 21.2322
99.4813 70.1598
46.6832 90.2143
13.6364 56.4449
13.1046 19.9862
55.1426 41.4502
26.6942 99.4171
24.8341 83.6581
79.7706 84.9265
82.5053 98.1239
89.322 43.8045
91.1645 45.709
62.9592 43.9896
74.6074 3.0863
9.5641 75.7419
43.4376 8.052
93.5839 78.0314
94.1477 93.2978
23.7854 50.7978
72.739 41.9823
38.5342 96.9228
37.9895 16.1465
7.0252 23.436
61.9798 81.7401
61.3068 73.8532
12.0752 54.9813
43.7971 7.2511
57.0537 58.0965
73.841 18.5889
77.8935 96.9258
38.1497 67.5393
24.1066 90.3168
31.8406 95.7999
78.4035 65.0542
