I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.8
FCR 8
λbounds (80, 120)

λ 
109.0542 91.6544 96.054 
103.689 100.5597 82.4056 
85.3818 86.1719 82.0717 
105.179 108.9249 113.6275 
87.4619 99.5624 81.9217 
119.3084 109.1439 119.0128 
90.7894 98.9462 112.1407 
97.3288 82.6577 111.6488 
111.5468 94.2354 108.8558 
88.624 111.5067 108.7891 
107.0518 95.7936 114.2632 
111.9488 98.3123 99.0844 
93.7687 95.9408 115.2028 
116.9398 83.7346 112.4564 
102.3808 81.3272 88.8034 
108.6063 96.3125 111.404 
93.6936 103.2457 110.9938 
112.7792 98.0722 116.8504 
97.8266 88.5834 95.5574 
103.2016 112.8489 117.1128 
94.205 105.5793 117.6235 
96.7502 80.8533 87.501 
108.2629 86.3103 98.9556 
113.2107 100.0336 110.8376 
105.1503 108.007 86.1275 
80.3291 87.0262 86.5231 
113.8155 107.3121 80.3501 
114.2462 118.009 118.1858 
81.552 104.6478 108.634 
82.4371 86.8174 116.0749 
88.7771 113.5032 108.9457 
101.2597 89.6531 86.3265 
98.4253 96.2345 112.1603 
113.522 104.8284 83.4158 
82.4475 114.923 90.8359 
118.0951 106.8846 90.1778 
82.4717 115.5436 110.6905 
108.1858 115.9149 85.7959 
93.8726 93.9222 94.0474 
101.8798 98.315 117.1882 
92.2295 112.0363 88.4547 
94.2658 80.8498 119.2696 
116.0653 85.7636 106.6124 
88.1762 93.2894 81.9051 
92.6798 111.6032 100.6393 
86.6353 89.6206 95.7914 
83.7554 97.8146 87.2633 
81.3561 91.7982 118.3577 
93.8663 116.3818 105.4132 
106.0675 106.3194 93.4263 
83.9917 118.9989 108.1778 
114.0105 108.2532 110.2537 
117.4337 89.0964 88.8371 
114.0521 83.2771 107.7346 
98.518 105.0944 119.5461 
94.2202 83.4372 88.2359 
94.7268 80.2856 82.8912 
106.2306 80.9998 107.6642 
87.8488 105.0294 90.8924 
91.8865 117.4246 91.2051 
109.257 97.0354 112.5079 
108.0041 83.5629 91.2998 
85.7865 112.6414 84.8656 
90.2832 105.0494 93.8486 
111.9072 90.1104 99.0214 
96.8984 92.9379 116.6899 
94.4992 117.696 86.449 
81.6775 102.1341 88.1813 
94.7413 116.4611 119.939 
106.6629 119.0067 84.339 
96.5002 91.6907 111.0866 
102.3081 99.5043 119.1461 
92.0463 84.1853 106.6904 
110.2282 105.889 80.1564 
86.2051 111.2295 96.7688 
102.6847 91.396 89.5434 
103.9229 100.9789 104.6322 
91.6912 118.8779 102.9202 
119.7479 112.4434 118.8889 
