I 150
J 15
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
78.0 92.0 89.0 
102.0 84.0 87.0 
86.0 101.0 105.0 
99.0 90.0 111.0 
110.0 86.0 83.0 
93.0 114.0 121.0 
91.0 87.0 97.0 
96.0 99.0 87.0 
93.0 127.0 91.0 
87.0 87.0 89.0 
101.0 87.0 90.0 
98.0 107.0 96.0 
97.0 80.0 110.0 
88.0 97.0 83.0 
108.0 89.0 119.0 
94.0 88.0 107.0 
89.0 87.0 92.0 
91.0 98.0 90.0 
92.0 78.0 82.0 
95.0 90.0 120.0 
86.0 100.0 95.0 
80.0 92.0 80.0 
86.0 87.0 86.0 
102.0 88.0 82.0 
84.0 109.0 84.0 
100.0 94.0 87.0 
87.0 102.0 96.0 
76.0 101.0 96.0 
103.0 100.0 96.0 
93.0 102.0 95.0 
96.0 96.0 99.0 
97.0 109.0 104.0 
94.0 97.0 99.0 
95.0 100.0 100.0 
97.0 82.0 106.0 
84.0 90.0 101.0 
109.0 91.0 119.0 
99.0 94.0 95.0 
97.0 100.0 93.0 
91.0 89.0 99.0 
106.0 104.0 99.0 
92.0 96.0 97.0 
89.0 91.0 91.0 
97.0 92.0 86.0 
102.0 73.0 89.0 
104.0 108.0 96.0 
119.0 83.0 86.0 
88.0 104.0 93.0 
108.0 91.0 100.0 
98.0 105.0 116.0 
75.0 104.0 85.0 
94.0 92.0 88.0 
100.0 115.0 92.0 
99.0 108.0 93.0 
103.0 83.0 94.0 
86.0 84.0 96.0 
88.0 89.0 91.0 
92.0 87.0 89.0 
111.0 105.0 94.0 
92.0 94.0 110.0 
116.0 89.0 82.0 
88.0 114.0 71.0 
95.0 107.0 94.0 
103.0 120.0 89.0 
102.0 104.0 113.0 
99.0 117.0 90.0 
86.0 105.0 82.0 
97.0 84.0 114.0 
115.0 101.0 100.0 
96.0 99.0 104.0 
86.0 90.0 103.0 
102.0 93.0 99.0 
94.0 88.0 95.0 
98.0 80.0 102.0 
96.0 85.0 92.0 
107.0 110.0 96.0 
106.0 104.0 91.0 
80.0 75.0 90.0 
79.0 100.0 83.0 
97.0 105.0 85.0 
81.0 101.0 108.0 
80.0 85.0 96.0 
103.0 104.0 101.0 
89.0 87.0 92.0 
105.0 109.0 99.0 
103.0 96.0 94.0 
83.0 102.0 93.0 
96.0 100.0 87.0 
100.0 100.0 84.0 
88.0 105.0 97.0 
82.0 92.0 90.0 
94.0 103.0 90.0 
106.0 94.0 94.0 
88.0 92.0 94.0 
132.0 109.0 105.0 
95.0 77.0 89.0 
76.0 79.0 96.0 
101.0 97.0 75.0 
104.0 85.0 102.0 
97.0 101.0 90.0 
97.0 108.0 92.0 
85.0 94.0 93.0 
99.0 86.0 90.0 
103.0 98.0 88.0 
95.0 98.0 96.0 
90.0 86.0 102.0 
88.0 96.0 102.0 
81.0 109.0 79.0 
108.0 89.0 84.0 
82.0 101.0 107.0 
98.0 87.0 75.0 
93.0 92.0 94.0 
92.0 106.0 90.0 
96.0 88.0 97.0 
99.0 101.0 96.0 
92.0 93.0 96.0 
93.0 97.0 106.0 
105.0 93.0 90.0 
90.0 101.0 112.0 
105.0 77.0 100.0 
97.0 85.0 89.0 
64.0 108.0 99.0 
101.0 97.0 71.0 
90.0 80.0 118.0 
109.0 92.0 88.0 
100.0 98.0 97.0 
93.0 82.0 103.0 
110.0 99.0 97.0 
99.0 107.0 106.0 
96.0 82.0 88.0 
108.0 103.0 89.0 
88.0 113.0 104.0 
109.0 94.0 103.0 
112.0 105.0 90.0 
116.0 102.0 88.0 
85.0 104.0 124.0 
81.0 108.0 85.0 
118.0 103.0 99.0 
92.0 97.0 95.0 
102.0 98.0 108.0 
92.0 116.0 107.0 
81.0 95.0 100.0 
110.0 87.0 91.0 
86.0 107.0 85.0 
93.0 102.0 100.0 
94.0 91.0 93.0 
78.0 83.0 83.0 
95.0 107.0 101.0 
78.0 90.0 105.0 
98.0 110.0 101.0 

Icoords
50.7765 78.0947
44.6313 77.2194
10.7118 9.9367
58.8368 62.2993
42.4464 70.3051
80.3392 40.1381
92.3802 66.1395
38.9486 26.2563
66.0405 7.5989
55.7757 3.2139
78.1902 65.2148
55.8045 82.2787
55.8038 6.4704
67.9602 14.1977
11.3367 97.7811
42.5708 89.123
39.9218 23.4854
73.5599 29.0567
19.4326 56.6353
76.1358 23.7106
63.2189 4.5762
76.6181 93.4608
82.4849 83.7522
95.1124 80.7411
11.9813 27.7731
45.2005 60.6847
70.1351 38.0944
28.5696 11.7959
88.9722 96.981
59.5246 78.9663
5.5231 10.183
5.6971 58.7728
88.299 17.7777
83.0003 41.9087
14.4638 89.3956
63.7361 72.2038
94.8681 50.7215
6.2905 98.5654
17.0777 74.7344
77.7941 4.7236
30.7935 11.2674
92.754 11.0958
30.7728 74.9449
11.9673 16.7906
87.7601 79.9314
33.5216 55.3145
67.9765 83.6765
74.5653 40.1558
40.582 50.9437
2.0755 89.3993
78.047 41.2758
31.8828 35.082
63.451 34.6784
42.5248 72.7069
0.8408 86.0303
72.3613 81.4402
34.3502 56.2116
53.9022 97.0171
39.794 23.5547
70.0446 40.6627
15.0543 44.9875
40.2157 34.9261
62.6772 88.552
58.7137 77.6459
13.2671 64.5492
16.0587 31.0407
59.2005 0.2142
40.8663 72.5853
94.1847 52.0184
75.1 17.0864
50.8232 2.7512
99.1874 38.8239
72.9169 51.5326
63.5331 24.7138
84.4961 41.9026
84.0746 70.0246
63.5548 51.6117
56.1595 13.5796
36.8387 7.9
67.5818 54.4365
81.6747 42.283
11.2877 56.7944
90.7032 18.5884
77.4413 63.76
98.6981 4.7843
36.4893 53.8179
7.0155 9.1303
42.0504 81.0461
