I 150
J 15
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.6
FCR 2
λbounds (80, 120)

λ 
118.2287 88.3792 96.2696 
94.7182 97.9587 92.7105 
89.3652 99.6541 116.1082 
106.8285 115.971 113.5793 
115.1253 90.8172 81.0095 
109.4868 117.805 110.9647 
84.56 111.3096 91.7223 
106.8342 104.3007 112.4194 
112.8732 109.4593 86.3368 
101.892 94.053 113.5859 
115.5315 97.1299 118.2303 
83.1892 85.6554 110.0638 
105.0452 103.3065 105.7197 
96.5546 100.7657 119.2075 
82.7288 108.3957 104.1547 
97.5625 80.8902 94.176 
116.5118 82.3819 94.8276 
115.456 116.1804 86.3791 
111.8704 101.176 107.3591 
103.5126 94.0486 116.9623 
115.5463 89.0131 96.9026 
85.4428 111.3353 92.1753 
107.9665 96.4779 81.0339 
108.4297 88.5892 113.2732 
102.3398 111.4166 116.6145 
81.9361 119.0809 114.8116 
86.0309 85.5953 108.6081 
89.2963 117.0536 97.0895 
83.7375 92.6989 83.3221 
100.0616 84.5606 102.5243 
87.7906 86.7836 103.891 
90.4083 89.7705 97.7563 
109.8565 94.7841 116.9204 
81.1346 81.1424 83.3794 
90.9414 112.625 81.3955 
119.8191 102.1366 114.4332 
89.0383 118.6889 88.5794 
94.239 107.0923 116.9746 
96.7317 82.286 95.499 
91.6853 97.3701 108.5866 
118.7025 117.7737 114.987 
106.633 97.4251 106.2436 
95.8854 112.1767 95.1368 
84.1508 113.9542 90.8785 
101.9337 99.1774 95.6976 
86.6459 106.614 82.3872 
99.5874 87.7084 91.8845 
97.5275 93.3215 85.384 
93.118 104.7742 82.9618 
116.3949 108.6785 102.1987 
104.2555 84.651 94.6592 
106.8011 110.1998 97.4016 
97.616 94.4431 112.1284 
106.7928 89.1653 100.5575 
98.1901 105.6938 106.2007 
109.2866 115.5211 101.5371 
91.5356 95.0198 114.6447 
103.3067 81.1958 115.9229 
99.2566 86.5718 81.2402 
87.1332 116.9487 105.2816 
93.561 80.7251 93.5734 
83.1324 98.7981 119.6902 
111.9436 90.0005 97.3858 
86.5737 108.3452 99.0056 
85.9636 115.0908 93.3099 
91.6212 85.7347 116.6962 
100.2745 100.1141 81.0096 
100.223 109.2063 80.3823 
80.7933 99.6026 83.0302 
91.6562 106.2638 119.4059 
102.0072 103.7508 114.3323 
102.8782 90.0823 91.029 
82.495 96.8157 94.2871 
95.6915 87.0092 116.1435 
91.2491 104.7823 119.0851 
118.9319 97.3846 109.8747 
90.7172 93.0674 110.2601 
102.7451 97.7832 104.512 
119.0725 96.0383 91.8721 
