I 150
J 15
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
115.6484 95.7266 107.5969 
81.1773 89.0424 87.3888 
80.213 119.5612 85.7548 
103.1359 89.9478 116.7729 
80.6798 117.1936 96.7799 
110.2042 113.2387 106.1425 
99.5821 86.1169 82.2077 
103.6133 119.3251 93.3008 
105.2958 93.723 104.7076 
96.8647 118.5448 114.5003 
113.2372 80.7083 109.9736 
119.3051 96.8627 115.4176 
82.4353 115.8564 95.7153 
118.0895 91.6329 88.7515 
109.5337 115.6361 107.9165 
88.8186 84.3443 87.2731 
101.4722 97.9368 107.4504 
83.857 95.1602 116.7 
99.5262 113.6415 118.5351 
89.5912 116.9528 86.0645 
92.4509 94.808 108.5734 
113.0469 89.2215 116.7417 
90.0802 118.3761 81.5289 
115.5981 108.3926 93.2324 
86.6767 90.5607 104.3516 
111.462 109.885 109.8308 
103.4141 95.6587 84.4033 
109.7436 109.9943 88.4705 
114.9534 97.5729 106.2821 
99.129 119.1635 80.0683 
85.8038 85.2998 108.4003 
118.9968 118.4612 85.536 
103.2939 109.5034 101.6712 
114.5714 94.9532 112.2923 
112.3874 98.0247 99.6939 
108.8336 89.0232 98.8035 
87.7703 117.9263 118.6901 
85.1517 116.8007 111.7949 
103.8469 104.3184 109.8103 
108.2672 116.0475 84.3231 
114.4656 110.7661 109.5043 
101.4032 86.0943 83.4372 
111.6314 84.8756 96.2051 
104.1636 83.7168 116.2083 
108.7619 94.2941 96.8754 
87.5076 111.1487 98.6164 
97.5391 106.4763 81.6378 
113.0686 96.8137 97.6914 
112.4666 112.0333 86.3325 
115.768 84.5279 119.0732 
105.0926 107.1184 95.3664 
93.5404 105.0675 93.4146 
113.6761 94.4576 109.3305 
110.4931 104.6924 94.8437 
81.1882 118.2643 112.0179 
93.0492 82.1156 83.0147 
88.8198 116.7263 97.5402 
117.1475 107.5261 82.6994 
93.507 107.3025 104.9176 
111.1531 115.1602 103.1839 
91.3963 110.0046 115.8507 
107.4639 111.5386 80.1767 
101.1517 109.6322 89.7088 
116.8514 105.4432 98.3495 
82.9926 115.449 88.3392 
115.8545 114.0325 88.5804 
89.4532 100.5022 91.5169 
102.745 96.8136 94.5014 
96.2689 85.0829 104.8464 
84.9057 91.312 101.7485 
109.5274 83.7058 119.2003 
107.5009 104.399 100.0748 
95.9032 98.9599 92.0351 
106.0969 118.3989 117.4387 
90.004 102.3753 92.4672 
100.8999 118.1867 100.9524 
114.4168 85.8724 87.5756 
88.7116 113.7259 96.169 
85.2387 104.5611 82.5018 
97.6084 92.3967 81.7829 
119.0872 101.7108 98.3189 
94.795 96.0847 105.7332 
114.242 108.7826 80.1768 
85.9331 93.8015 82.9211 
110.9129 108.7775 112.4048 
105.5469 119.2734 113.6089 
84.6894 90.3569 96.2943 
112.3725 109.7754 115.1075 
83.8438 104.4686 92.6713 
103.8677 98.0738 96.0837 
103.0064 90.9323 109.1128 
114.401 115.8424 119.5913 
80.1666 89.8213 112.2322 
86.704 113.7903 113.9927 
91.5462 97.5755 99.0421 
95.3973 102.7457 83.3521 
