I 200
J 20
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
113.0 116.0 107.0 
107.0 115.0 117.0 
126.0 107.0 127.0 
103.0 107.0 114.0 
106.0 87.0 111.0 
109.0 107.0 121.0 
128.0 102.0 136.0 
114.0 110.0 107.0 
119.0 107.0 108.0 
107.0 124.0 118.0 
106.0 100.0 99.0 
110.0 119.0 108.0 
118.0 106.0 104.0 
116.0 118.0 107.0 
109.0 116.0 115.0 
112.0 119.0 106.0 
114.0 112.0 95.0 
121.0 100.0 118.0 
116.0 112.0 115.0 
143.0 101.0 102.0 
96.0 130.0 101.0 
118.0 121.0 125.0 
101.0 112.0 109.0 
117.0 97.0 100.0 
117.0 117.0 119.0 
99.0 123.0 95.0 
116.0 114.0 95.0 
119.0 107.0 123.0 
90.0 117.0 113.0 
115.0 112.0 103.0 
116.0 109.0 120.0 
107.0 95.0 112.0 
111.0 104.0 112.0 
108.0 100.0 119.0 
120.0 92.0 122.0 
129.0 87.0 108.0 
104.0 108.0 108.0 
106.0 98.0 141.0 
121.0 130.0 133.0 
114.0 134.0 123.0 
98.0 125.0 115.0 
110.0 92.0 123.0 
126.0 113.0 123.0 
115.0 105.0 126.0 
118.0 128.0 87.0 
105.0 116.0 107.0 
115.0 103.0 121.0 
103.0 110.0 141.0 
95.0 125.0 102.0 
137.0 142.0 106.0 
121.0 110.0 107.0 
112.0 118.0 109.0 
113.0 133.0 108.0 
123.0 147.0 120.0 
109.0 108.0 100.0 
150.0 111.0 93.0 
111.0 113.0 110.0 
123.0 109.0 117.0 
127.0 109.0 110.0 
120.0 102.0 109.0 
129.0 102.0 111.0 
119.0 109.0 121.0 
118.0 102.0 118.0 
126.0 123.0 117.0 
109.0 123.0 124.0 
118.0 116.0 119.0 
112.0 133.0 110.0 
130.0 118.0 110.0 
109.0 127.0 128.0 
96.0 109.0 97.0 
117.0 100.0 105.0 
114.0 94.0 100.0 
129.0 119.0 126.0 
108.0 114.0 108.0 
128.0 111.0 129.0 
122.0 106.0 111.0 
111.0 115.0 123.0 
128.0 125.0 124.0 
106.0 118.0 98.0 
116.0 108.0 99.0 
112.0 116.0 109.0 
117.0 110.0 113.0 
107.0 110.0 116.0 
123.0 104.0 120.0 
108.0 123.0 115.0 
103.0 98.0 116.0 
108.0 97.0 109.0 
107.0 131.0 92.0 
123.0 111.0 126.0 
110.0 112.0 114.0 
106.0 114.0 122.0 
112.0 114.0 123.0 
101.0 97.0 123.0 
115.0 124.0 109.0 
127.0 117.0 85.0 
117.0 118.0 119.0 
100.0 131.0 118.0 
93.0 106.0 110.0 
112.0 118.0 121.0 
110.0 114.0 107.0 
134.0 108.0 116.0 
132.0 137.0 101.0 
111.0 118.0 116.0 
122.0 117.0 110.0 
91.0 123.0 101.0 
108.0 113.0 115.0 
116.0 118.0 123.0 
120.0 104.0 115.0 
147.0 106.0 122.0 
102.0 99.0 101.0 
113.0 101.0 109.0 
102.0 121.0 117.0 
116.0 125.0 105.0 
104.0 111.0 107.0 
132.0 106.0 109.0 
108.0 104.0 119.0 
93.0 92.0 106.0 
102.0 121.0 117.0 
115.0 91.0 102.0 
96.0 115.0 106.0 
124.0 108.0 106.0 
131.0 104.0 124.0 
108.0 132.0 117.0 
133.0 111.0 98.0 
112.0 118.0 124.0 
116.0 120.0 111.0 
114.0 116.0 119.0 
129.0 108.0 103.0 
120.0 110.0 105.0 
125.0 105.0 119.0 
110.0 115.0 115.0 
94.0 124.0 131.0 
103.0 113.0 113.0 
101.0 110.0 118.0 
116.0 111.0 121.0 
111.0 137.0 104.0 
117.0 120.0 114.0 
130.0 106.0 124.0 
121.0 106.0 98.0 
133.0 124.0 120.0 
138.0 126.0 112.0 
106.0 110.0 119.0 
118.0 96.0 123.0 
120.0 106.0 107.0 
116.0 115.0 111.0 
103.0 108.0 101.0 
97.0 126.0 119.0 
121.0 117.0 104.0 
103.0 116.0 105.0 
113.0 102.0 120.0 
120.0 128.0 116.0 
98.0 115.0 117.0 
110.0 99.0 104.0 
109.0 108.0 125.0 
116.0 117.0 109.0 
113.0 126.0 111.0 
111.0 126.0 118.0 
106.0 112.0 102.0 
108.0 119.0 110.0 
127.0 117.0 110.0 
110.0 107.0 112.0 
115.0 116.0 118.0 
123.0 99.0 113.0 
109.0 118.0 108.0 
113.0 132.0 125.0 
104.0 100.0 121.0 
124.0 114.0 113.0 
120.0 105.0 108.0 
125.0 101.0 130.0 
118.0 107.0 113.0 
114.0 106.0 115.0 
110.0 117.0 121.0 
116.0 120.0 114.0 
86.0 110.0 109.0 
132.0 107.0 105.0 
116.0 99.0 122.0 
132.0 122.0 112.0 
101.0 122.0 101.0 
117.0 127.0 125.0 
102.0 99.0 142.0 
122.0 100.0 124.0 
121.0 102.0 124.0 
114.0 121.0 107.0 
125.0 112.0 92.0 
105.0 106.0 105.0 
107.0 111.0 131.0 
113.0 114.0 90.0 
107.0 121.0 90.0 
112.0 122.0 104.0 
119.0 95.0 95.0 
112.0 112.0 101.0 
113.0 120.0 108.0 
104.0 116.0 105.0 
119.0 113.0 120.0 
125.0 104.0 101.0 
109.0 120.0 118.0 
124.0 107.0 121.0 
106.0 125.0 116.0 
109.0 107.0 109.0 
98.0 120.0 126.0 

Icoords
77.1735 90.6843
79.3777 36.6634
37.5133 19.5411
68.2048 19.956
76.6167 84.5163
7.3849 88.3798
37.6015 47.8737
84.9437 67.9848
60.4187 2.7077
12.0157 56.3538
55.5829 77.4583
12.9151 67.4603
74.8872 21.0114
6.958 29.9576
78.8772 36.3636
87.2105 61.2615
29.7597 92.8212
25.5882 88.2101
98.5251 10.3538
19.1365 50.7292
38.5047 78.6296
4.4514 65.8347
