I 250
J 25
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.8
FCR 2
λbounds (80, 120)

λ 
111.9217 117.8647 95.4262 
115.0502 96.3272 95.4543 
97.2774 95.3242 83.0807 
114.6522 93.3385 113.3208 
89.7659 119.1107 110.5559 
98.2911 106.4861 101.5773 
89.6545 93.5567 104.1898 
82.0319 95.4065 115.684 
116.667 102.8807 100.4369 
107.081 109.8326 101.9449 
119.9192 96.1297 90.7726 
84.1166 89.8439 99.6274 
108.8666 107.9442 84.0418 
108.9087 85.3383 83.7426 
106.0722 95.9522 113.9319 
98.6795 96.3259 82.949 
80.7488 105.1496 119.208 
99.1934 81.7632 95.6977 
100.5833 89.6559 81.4055 
83.6238 105.9915 95.0225 
89.8481 81.3485 82.6356 
108.0679 92.5234 115.1566 
82.0192 92.3874 88.2713 
117.2793 80.0621 111.6377 
102.3644 114.2927 114.0562 
102.734 87.8311 106.1406 
88.8053 105.0011 113.0735 
84.172 102.9882 110.673 
104.213 84.5464 80.8211 
107.0507 92.1991 105.9109 
114.7904 101.6821 82.7132 
119.9772 98.8026 85.1568 
100.293 87.9434 94.9006 
110.4271 91.8252 83.3785 
88.7801 107.3296 119.428 
107.7382 96.0156 116.1974 
87.3061 114.1582 116.0203 
95.8472 82.8315 112.778 
88.9507 119.1242 85.2816 
94.1088 90.2252 93.2906 
117.4136 116.9935 102.4264 
114.8558 93.0677 100.5185 
118.3076 104.5929 109.7288 
109.3058 89.9737 91.9365 
84.7244 110.551 83.6665 
80.1792 86.0767 106.6041 
115.5119 83.0573 90.9445 
114.7273 116.7829 88.0462 
105.4139 109.5364 103.9608 
116.2958 93.5084 91.0311 
83.7002 87.9296 80.3482 
112.4047 91.679 82.5763 
114.8704 119.5787 96.1376 
101.6594 105.8248 116.5875 
118.9869 118.0108 84.841 
81.4572 97.0219 112.2258 
112.6973 117.3336 81.0292 
118.3637 90.7491 109.4049 
95.9049 115.8053 119.2783 
85.476 116.9037 82.8884 
118.4754 81.1526 95.3362 
82.3603 103.7484 84.0428 
85.7293 103.5835 116.0181 
112.8493 119.48 113.3065 
117.8081 84.6887 85.7911 
115.7783 117.8493 81.7169 
115.6059 116.3842 96.0303 
83.2192 88.9853 116.4808 
97.454 115.391 105.9961 
99.5545 91.2015 102.0428 
81.2545 118.3315 119.269 
80.8783 91.5393 109.6435 
100.081 82.7559 106.5423 
113.7745 92.6824 115.4193 
82.2177 100.0265 96.8648 
106.2012 112.9551 107.4306 
114.6982 80.9221 89.6898 
96.0573 103.4461 87.2253 
117.5151 94.4454 100.2736 
