I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
114.0 117.0 108.0 
112.0 151.0 101.0 
117.0 114.0 86.0 
124.0 122.0 107.0 
105.0 126.0 100.0 
127.0 120.0 112.0 
122.0 107.0 113.0 
137.0 106.0 124.0 
124.0 105.0 138.0 
112.0 117.0 113.0 
114.0 117.0 108.0 
125.0 114.0 120.0 
125.0 122.0 126.0 
104.0 121.0 125.0 
103.0 108.0 133.0 
115.0 122.0 139.0 
89.0 123.0 117.0 
113.0 116.0 117.0 
135.0 114.0 117.0 
120.0 112.0 116.0 
122.0 118.0 133.0 
121.0 117.0 104.0 
115.0 116.0 133.0 
131.0 107.0 107.0 
140.0 142.0 125.0 
105.0 102.0 107.0 
115.0 121.0 124.0 
119.0 150.0 117.0 
109.0 111.0 105.0 
110.0 123.0 140.0 
138.0 108.0 106.0 
108.0 121.0 116.0 
105.0 117.0 120.0 
125.0 118.0 104.0 
109.0 121.0 129.0 
101.0 110.0 124.0 
99.0 119.0 127.0 
114.0 124.0 115.0 
110.0 117.0 123.0 
130.0 126.0 128.0 
128.0 126.0 105.0 
115.0 112.0 126.0 
111.0 123.0 110.0 
132.0 109.0 117.0 
129.0 149.0 115.0 
126.0 115.0 131.0 
116.0 120.0 112.0 
108.0 141.0 139.0 
130.0 113.0 131.0 
124.0 155.0 113.0 
115.0 125.0 110.0 
124.0 121.0 126.0 
119.0 118.0 133.0 
117.0 115.0 117.0 
117.0 134.0 106.0 
121.0 113.0 114.0 
123.0 139.0 125.0 
137.0 113.0 108.0 
100.0 116.0 123.0 
107.0 128.0 111.0 
131.0 140.0 138.0 
125.0 125.0 115.0 
104.0 118.0 126.0 
118.0 116.0 114.0 
126.0 132.0 132.0 
128.0 108.0 109.0 
128.0 122.0 115.0 
108.0 113.0 135.0 
101.0 113.0 109.0 
102.0 98.0 123.0 
104.0 123.0 108.0 
127.0 126.0 117.0 
105.0 144.0 117.0 
132.0 102.0 115.0 
109.0 118.0 122.0 
119.0 133.0 113.0 
135.0 121.0 105.0 
123.0 103.0 125.0 
129.0 143.0 127.0 
99.0 115.0 117.0 
135.0 109.0 117.0 
130.0 106.0 135.0 
91.0 124.0 125.0 
125.0 121.0 105.0 
96.0 112.0 114.0 
112.0 125.0 109.0 
113.0 127.0 103.0 
83.0 138.0 128.0 
119.0 134.0 122.0 
123.0 119.0 122.0 
111.0 124.0 133.0 
136.0 114.0 121.0 
110.0 119.0 110.0 
103.0 123.0 102.0 
113.0 120.0 98.0 
107.0 116.0 117.0 
126.0 113.0 133.0 
120.0 108.0 115.0 
122.0 121.0 133.0 
124.0 114.0 109.0 
113.0 97.0 131.0 
126.0 130.0 117.0 
130.0 135.0 134.0 
142.0 104.0 106.0 
113.0 110.0 115.0 
126.0 99.0 129.0 
139.0 116.0 126.0 
110.0 111.0 126.0 
126.0 136.0 95.0 
129.0 113.0 120.0 
117.0 110.0 116.0 
122.0 139.0 117.0 
119.0 120.0 115.0 
121.0 122.0 97.0 
125.0 102.0 116.0 
123.0 119.0 140.0 
124.0 107.0 110.0 
118.0 98.0 120.0 
102.0 124.0 98.0 
117.0 123.0 111.0 
108.0 138.0 112.0 
126.0 122.0 133.0 
121.0 119.0 128.0 
117.0 133.0 121.0 
122.0 113.0 127.0 
106.0 88.0 139.0 
126.0 132.0 124.0 
132.0 127.0 108.0 
126.0 130.0 121.0 
121.0 118.0 115.0 
109.0 115.0 127.0 
110.0 122.0 117.0 
120.0 102.0 89.0 
130.0 121.0 110.0 
121.0 119.0 110.0 
121.0 132.0 115.0 
110.0 127.0 127.0 
101.0 112.0 121.0 
128.0 96.0 107.0 
96.0 99.0 114.0 
125.0 130.0 120.0 
107.0 102.0 116.0 
120.0 133.0 123.0 
117.0 116.0 130.0 
133.0 104.0 122.0 
135.0 109.0 115.0 
126.0 121.0 105.0 
105.0 118.0 116.0 
127.0 116.0 115.0 
114.0 108.0 107.0 
120.0 121.0 119.0 
109.0 107.0 140.0 
111.0 126.0 122.0 
118.0 102.0 116.0 
142.0 115.0 131.0 
134.0 123.0 104.0 
103.0 134.0 108.0 
121.0 137.0 116.0 
125.0 131.0 103.0 
155.0 128.0 132.0 
112.0 106.0 93.0 
107.0 112.0 125.0 
117.0 139.0 111.0 
116.0 114.0 117.0 
107.0 127.0 94.0 
126.0 114.0 114.0 
155.0 118.0 104.0 
122.0 117.0 133.0 
107.0 116.0 116.0 
136.0 126.0 138.0 
121.0 104.0 109.0 
124.0 113.0 133.0 
110.0 142.0 123.0 
114.0 121.0 127.0 
119.0 121.0 115.0 
121.0 137.0 130.0 
115.0 118.0 106.0 
133.0 123.0 126.0 
109.0 107.0 135.0 
119.0 103.0 119.0 
121.0 123.0 106.0 
130.0 125.0 117.0 
126.0 128.0 119.0 
109.0 116.0 123.0 
111.0 117.0 138.0 
131.0 135.0 136.0 
141.0 113.0 115.0 
112.0 141.0 125.0 
115.0 128.0 107.0 
112.0 132.0 120.0 
126.0 100.0 116.0 
109.0 127.0 103.0 
138.0 134.0 127.0 
138.0 106.0 109.0 
128.0 112.0 137.0 
124.0 120.0 106.0 
113.0 110.0 130.0 
114.0 100.0 138.0 
136.0 118.0 132.0 
110.0 127.0 110.0 

Icoords
32.5999 3.2786
28.8897 5.4412
19.9171 3.7137
22.8144 94.8086
66.6135 1.9302
24.4615 66.4787
68.1854 27.6941
5.5544 31.6986
88.3819 23.1679
24.4057 75.7419
32.2875 58.1541
48.4414 38.0253
50.4865 64.1322
3.4866 50.0164
26.7754 79.9705
2.9611 62.794
84.1998 7.1277
96.6117 53.218
76.522 34.2947
29.1685 88.9369
58.0377 98.8129
12.4333 93.8727
