I 250
J 25
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
116.0 96.0 90.0 
97.0 106.0 129.0 
118.0 108.0 106.0 
109.0 104.0 102.0 
114.0 115.0 120.0 
114.0 115.0 106.0 
104.0 99.0 99.0 
87.0 110.0 108.0 
85.0 107.0 110.0 
113.0 111.0 109.0 
99.0 109.0 120.0 
87.0 90.0 99.0 
104.0 105.0 102.0 
123.0 96.0 114.0 
100.0 138.0 99.0 
106.0 112.0 111.0 
116.0 101.0 123.0 
111.0 110.0 90.0 
99.0 97.0 95.0 
101.0 113.0 103.0 
103.0 95.0 97.0 
119.0 135.0 115.0 
103.0 104.0 109.0 
93.0 113.0 123.0 
121.0 122.0 98.0 
118.0 123.0 103.0 
108.0 137.0 115.0 
115.0 113.0 111.0 
104.0 104.0 119.0 
102.0 100.0 100.0 
137.0 118.0 115.0 
100.0 82.0 114.0 
118.0 104.0 133.0 
102.0 108.0 109.0 
114.0 108.0 109.0 
126.0 120.0 122.0 
110.0 94.0 113.0 
116.0 102.0 134.0 
116.0 93.0 90.0 
106.0 117.0 112.0 
115.0 109.0 111.0 
117.0 96.0 109.0 
107.0 107.0 115.0 
121.0 103.0 106.0 
98.0 109.0 95.0 
101.0 103.0 126.0 
109.0 108.0 113.0 
96.0 105.0 127.0 
98.0 99.0 97.0 
102.0 98.0 108.0 
111.0 104.0 91.0 
116.0 106.0 114.0 
103.0 119.0 104.0 
106.0 101.0 110.0 
116.0 100.0 125.0 
124.0 101.0 118.0 
140.0 122.0 87.0 
100.0 118.0 103.0 
86.0 112.0 114.0 
118.0 116.0 97.0 
119.0 124.0 120.0 
113.0 89.0 109.0 
110.0 114.0 109.0 
105.0 97.0 110.0 
96.0 113.0 112.0 
114.0 118.0 98.0 
110.0 102.0 106.0 
108.0 116.0 106.0 
122.0 112.0 111.0 
108.0 121.0 116.0 
117.0 109.0 110.0 
102.0 110.0 94.0 
99.0 113.0 99.0 
124.0 110.0 122.0 
123.0 128.0 110.0 
98.0 123.0 98.0 
107.0 101.0 100.0 
110.0 113.0 107.0 
103.0 115.0 107.0 
118.0 115.0 103.0 
116.0 102.0 106.0 
106.0 112.0 118.0 
114.0 102.0 116.0 
99.0 110.0 110.0 
98.0 122.0 109.0 
125.0 106.0 123.0 
104.0 108.0 102.0 
113.0 96.0 123.0 
115.0 90.0 111.0 
117.0 99.0 101.0 
103.0 113.0 105.0 
125.0 119.0 115.0 
91.0 115.0 98.0 
114.0 115.0 97.0 
89.0 110.0 132.0 
103.0 122.0 94.0 
96.0 118.0 114.0 
110.0 112.0 107.0 
114.0 99.0 115.0 
101.0 102.0 116.0 
111.0 117.0 110.0 
98.0 112.0 103.0 
107.0 115.0 110.0 
100.0 111.0 107.0 
104.0 94.0 116.0 
114.0 111.0 118.0 
102.0 114.0 104.0 
96.0 108.0 104.0 
101.0 113.0 104.0 
92.0 114.0 96.0 
105.0 106.0 104.0 
107.0 132.0 108.0 
106.0 106.0 127.0 
123.0 87.0 91.0 
114.0 100.0 89.0 
106.0 103.0 115.0 
120.0 108.0 118.0 
98.0 101.0 115.0 
122.0 94.0 106.0 
123.0 101.0 113.0 
100.0 106.0 116.0 
106.0 130.0 96.0 
109.0 109.0 118.0 
103.0 126.0 127.0 
88.0 99.0 86.0 
108.0 116.0 135.0 
108.0 118.0 116.0 
103.0 102.0 107.0 
116.0 107.0 121.0 
102.0 84.0 99.0 
99.0 113.0 116.0 
121.0 126.0 113.0 
107.0 101.0 104.0 
99.0 108.0 121.0 
117.0 103.0 92.0 
98.0 112.0 96.0 
103.0 114.0 112.0 
114.0 114.0 93.0 
110.0 128.0 110.0 
113.0 123.0 113.0 
113.0 116.0 127.0 
106.0 120.0 93.0 
101.0 135.0 109.0 
118.0 116.0 102.0 
112.0 126.0 109.0 
103.0 104.0 111.0 
101.0 127.0 136.0 
99.0 116.0 97.0 
102.0 117.0 111.0 
97.0 109.0 103.0 
112.0 94.0 89.0 
107.0 113.0 105.0 
100.0 101.0 111.0 
98.0 112.0 104.0 
97.0 103.0 108.0 
113.0 105.0 111.0 
93.0 104.0 107.0 
101.0 92.0 137.0 
106.0 124.0 113.0 
113.0 112.0 118.0 
103.0 103.0 104.0 
107.0 117.0 100.0 
117.0 122.0 100.0 
125.0 123.0 93.0 
90.0 106.0 115.0 
93.0 105.0 102.0 
120.0 105.0 98.0 
98.0 103.0 118.0 
108.0 131.0 99.0 
102.0 119.0 93.0 
89.0 102.0 104.0 
116.0 93.0 93.0 
116.0 104.0 117.0 
101.0 119.0 122.0 
139.0 105.0 97.0 
90.0 110.0 93.0 
116.0 96.0 104.0 
91.0 88.0 97.0 
120.0 116.0 120.0 
112.0 125.0 127.0 
109.0 134.0 91.0 
105.0 125.0 108.0 
112.0 112.0 119.0 
100.0 94.0 107.0 
85.0 106.0 109.0 
111.0 99.0 98.0 
109.0 99.0 105.0 
123.0 115.0 108.0 
99.0 112.0 105.0 
125.0 97.0 119.0 
129.0 111.0 115.0 
115.0 110.0 106.0 
111.0 116.0 103.0 
109.0 109.0 110.0 
117.0 108.0 107.0 
119.0 105.0 108.0 
101.0 121.0 112.0 
108.0 108.0 112.0 
119.0 111.0 105.0 
123.0 103.0 113.0 
134.0 109.0 105.0 
104.0 98.0 111.0 
106.0 129.0 94.0 
104.0 119.0 110.0 
84.0 117.0 104.0 
120.0 99.0 93.0 
115.0 113.0 127.0 
112.0 120.0 109.0 
118.0 134.0 95.0 
91.0 99.0 104.0 
121.0 112.0 103.0 
123.0 95.0 111.0 
103.0 110.0 110.0 
92.0 97.0 112.0 
86.0 106.0 106.0 
109.0 113.0 117.0 
106.0 105.0 111.0 
