I 200
J 20
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.8
FCR 2
λbounds (80, 120)

λ 
114.1726 80.2264 85.9992 
116.245 95.5545 115.5196 
100.5247 94.7609 97.3265 
80.0099 117.1285 92.4529 
95.709 80.9839 105.721 
111.6079 90.2881 100.7591 
90.4299 109.1314 85.9961 
89.1463 100.6332 95.008 
92.9803 86.9314 84.3919 
112.3845 116.1583 101.4818 
116.3559 113.1485 106.2064 
98.5745 81.1823 97.1194 
100.9157 95.1199 87.2326 
82.7305 93.1481 89.2931 
105.6517 103.8565 82.8033 
81.7894 82.9213 107.6613 
104.535 106.9024 106.0939 
119.8256 118.7119 114.4204 
112.4038 96.9244 115.8118 
99.9937 106.9926 92.8919 
90.8388 115.1353 111.5117 
80.1037 81.1716 113.6277 
108.8012 113.8199 113.8769 
87.282 81.0904 94.8752 
95.5891 111.8378 100.8757 
113.3645 85.8316 109.5378 
115.1413 97.7668 82.6432 
99.3698 93.3164 83.2412 
105.412 91.3258 95.0347 
90.4959 108.2386 80.9885 
96.5472 91.2025 82.9406 
100.3524 110.2067 100.077 
108.4631 99.3977 90.0041 
100.4957 84.8912 95.1934 
96.469 88.2312 90.5746 
81.8399 108.3808 105.541 
114.0474 110.636 91.1973 
117.9971 83.0882 92.0688 
119.1635 89.7347 112.0141 
105.2839 118.4253 104.1875 
81.4365 92.7363 107.3672 
85.9536 94.5226 116.7373 
109.7282 98.7865 106.0944 
80.0956 118.3287 80.5773 
101.4045 111.6606 102.556 
119.9568 84.3284 93.7394 
87.4341 85.0752 105.4166 
117.9405 86.8124 105.5613 
115.1677 108.0961 117.4971 
89.8106 82.9058 95.2428 
103.9314 112.5682 106.2043 
81.3837 87.0608 101.5416 
94.1455 83.1176 83.3198 
116.1969 116.0579 94.793 
97.4488 116.1366 105.6672 
115.2938 102.6856 89.8784 
115.319 107.3949 86.4968 
107.8487 84.6354 90.0908 
101.6174 100.9029 84.6298 
88.9793 91.0497 89.1412 
110.6168 111.811 119.5466 
81.6445 108.9525 82.5353 
95.4978 118.8287 80.9647 
85.2985 119.0478 112.5517 
83.8627 119.3793 113.3452 
113.3031 91.3488 114.9106 
106.2555 113.7228 82.3783 
95.8579 98.1621 85.1325 
97.3831 81.5982 107.0275 
106.7077 96.9974 99.7095 
84.4732 118.2418 91.4986 
107.2741 108.4722 100.5718 
116.5645 86.1924 94.0618 
104.4675 91.3591 111.8307 
80.1044 117.6723 106.2426 
93.4189 114.0169 97.9796 
90.6428 117.2528 117.3063 
106.7519 93.274 106.1772 
93.2577 115.5347 95.1824 
80.5556 85.0063 117.961 
94.9843 92.1166 96.5835 
95.0284 111.2733 107.5506 
83.8273 110.2992 97.7004 
101.4842 92.5895 107.6042 
99.2561 87.4801 96.5074 
86.9459 115.6363 102.4269 
90.6327 94.0999 118.0611 
90.9924 87.7455 95.5334 
108.6953 81.5242 98.6196 
98.5649 102.7645 92.4429 
81.7076 104.9307 99.9886 
101.9857 99.5536 92.1591 
92.6993 112.4434 82.41 
97.7081 106.5098 92.653 
80.2616 117.7582 90.223 
114.249 80.6242 94.8242 
103.4769 100.8585 117.2077 
83.4235 93.4674 87.5627 
84.7625 108.1452 85.7923 
111.7522 106.8036 82.5981 
119.2308 85.7644 85.5849 
104.3685 113.0052 84.4028 
109.585 105.1662 88.5847 
91.1404 86.1073 105.4343 
107.2873 99.368 104.456 
116.278 102.8761 83.5937 
84.2462 105.7745 95.6329 
88.4312 88.8203 93.0886 
83.4917 106.7758 89.1561 
90.3855 108.6675 110.3564 
80.8334 95.091 80.4306 
105.9826 109.3069 89.2524 
107.9027 119.3796 107.4244 
95.8703 109.8006 89.2321 
115.6264 90.8639 116.6127 
104.7204 107.8335 100.2503 
96.192 113.1798 109.3673 
112.1269 82.8413 113.3311 
90.227 98.1167 87.8735 
105.8598 100.7108 92.2554 
119.6069 112.2455 99.9818 
83.2922 102.0083 93.6819 
100.9124 114.386 107.7281 
97.79 104.6124 113.8609 
111.8656 81.8155 100.2772 
98.0956 99.5398 100.2948 
96.6631 109.54 113.224 
102.9967 118.3989 83.3453 
98.1476 109.6186 80.674 
119.8125 117.7637 105.8613 
108.6019 104.7073 107.5251 
109.3219 117.535 96.0891 
99.7852 95.7911 103.3769 
114.0209 112.4574 94.8479 
87.3008 85.4343 98.34 
94.2879 113.3867 110.7007 
118.2552 104.09 82.4914 
117.0061 107.3909 92.2106 
105.3611 81.1465 96.6784 
101.4673 83.5102 114.4384 
104.1934 101.7103 111.2637 
113.4191 90.6431 106.9042 
84.784 94.0449 81.1202 
83.9644 92.4766 87.1741 
113.1048 113.8597 90.4088 
96.5939 116.6633 88.5223 
99.0643 102.8541 92.5485 
82.0326 86.422 95.84 
117.1997 82.2153 91.068 
83.0851 92.9946 84.6422 
92.141 85.8798 100.6751 
82.8887 118.2111 115.9304 
85.3112 81.4233 94.6908 
83.3284 86.6724 87.8559 
104.0678 97.6553 97.4461 
96.8588 111.7059 84.2716 
113.9202 80.7441 82.1248 
107.4053 83.2052 99.1457 
97.5725 80.9899 104.6682 
108.7981 88.9882 113.1194 
104.847 114.7964 82.8608 
91.2021 100.3406 90.5373 
111.4863 84.0077 87.277 
108.1487 83.7343 106.7213 
117.7329 103.3858 114.0918 
100.0721 107.3695 93.0254 
107.6488 104.482 81.8675 
92.0607 99.4046 89.437 
96.492 111.9865 103.7748 
100.3994 90.6659 90.4916 
110.0415 109.4259 84.6347 
87.5067 105.3691 96.5669 
92.827 92.1117 96.0374 
87.0364 116.5682 96.7307 
109.352 114.8966 97.1833 
111.3038 118.7014 104.0731 
100.9116 96.2573 97.6122 
86.4399 89.9693 112.8722 
95.6307 100.216 111.0258 
