I 250
J 25
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
102.0 105.0 120.0 
100.0 120.0 82.0 
96.0 98.0 92.0 
94.0 105.0 88.0 
90.0 105.0 110.0 
96.0 120.0 104.0 
112.0 109.0 100.0 
92.0 89.0 108.0 
101.0 110.0 98.0 
101.0 117.0 103.0 
100.0 108.0 102.0 
113.0 103.0 132.0 
109.0 127.0 99.0 
96.0 107.0 94.0 
104.0 105.0 101.0 
112.0 101.0 108.0 
124.0 110.0 105.0 
122.0 98.0 109.0 
92.0 116.0 94.0 
139.0 112.0 97.0 
91.0 119.0 97.0 
113.0 99.0 109.0 
94.0 111.0 125.0 
103.0 108.0 107.0 
111.0 101.0 101.0 
118.0 120.0 108.0 
103.0 104.0 115.0 
97.0 95.0 104.0 
92.0 125.0 126.0 
117.0 102.0 104.0 
112.0 91.0 113.0 
103.0 103.0 93.0 
104.0 84.0 112.0 
101.0 104.0 101.0 
108.0 116.0 109.0 
98.0 105.0 114.0 
93.0 121.0 95.0 
108.0 102.0 102.0 
104.0 85.0 116.0 
88.0 85.0 96.0 
89.0 114.0 122.0 
97.0 98.0 115.0 
97.0 112.0 97.0 
115.0 91.0 103.0 
87.0 101.0 114.0 
108.0 100.0 108.0 
85.0 97.0 106.0 
91.0 95.0 106.0 
108.0 101.0 95.0 
123.0 129.0 102.0 
106.0 106.0 95.0 
88.0 103.0 111.0 
96.0 100.0 106.0 
116.0 119.0 94.0 
118.0 108.0 106.0 
99.0 75.0 116.0 
70.0 101.0 109.0 
98.0 120.0 103.0 
103.0 97.0 112.0 
101.0 95.0 96.0 
102.0 105.0 98.0 
92.0 107.0 86.0 
100.0 95.0 116.0 
109.0 92.0 109.0 
93.0 117.0 93.0 
110.0 88.0 112.0 
106.0 108.0 95.0 
113.0 99.0 92.0 
115.0 104.0 102.0 
121.0 104.0 104.0 
89.0 109.0 100.0 
99.0 90.0 99.0 
135.0 97.0 92.0 
77.0 117.0 76.0 
106.0 120.0 97.0 
106.0 100.0 106.0 
106.0 102.0 96.0 
120.0 105.0 111.0 
83.0 115.0 90.0 
104.0 90.0 96.0 
105.0 89.0 116.0 
113.0 83.0 107.0 
103.0 107.0 106.0 
93.0 104.0 96.0 
106.0 95.0 103.0 
92.0 104.0 108.0 
104.0 111.0 120.0 
93.0 103.0 112.0 
110.0 108.0 107.0 
125.0 88.0 102.0 
90.0 116.0 94.0 
102.0 100.0 97.0 
101.0 113.0 92.0 
110.0 92.0 84.0 
92.0 94.0 111.0 
98.0 124.0 78.0 
107.0 102.0 93.0 
86.0 100.0 85.0 
100.0 96.0 99.0 
75.0 109.0 110.0 
96.0 102.0 89.0 
111.0 97.0 86.0 
93.0 112.0 107.0 
115.0 95.0 122.0 
98.0 92.0 94.0 
112.0 129.0 94.0 
101.0 87.0 98.0 
112.0 79.0 121.0 
108.0 104.0 105.0 
113.0 107.0 122.0 
124.0 102.0 109.0 
96.0 100.0 93.0 
100.0 105.0 111.0 
88.0 99.0 89.0 
105.0 104.0 82.0 
83.0 118.0 94.0 
104.0 102.0 109.0 
99.0 81.0 93.0 
118.0 103.0 98.0 
87.0 104.0 100.0 
108.0 109.0 104.0 
106.0 100.0 116.0 
95.0 93.0 89.0 
92.0 100.0 104.0 
86.0 119.0 101.0 
102.0 108.0 102.0 
94.0 82.0 119.0 
96.0 113.0 78.0 
111.0 96.0 100.0 
96.0 99.0 83.0 
90.0 102.0 93.0 
96.0 97.0 105.0 
100.0 101.0 95.0 
108.0 77.0 90.0 
99.0 90.0 96.0 
96.0 94.0 101.0 
94.0 110.0 98.0 
93.0 89.0 119.0 
114.0 108.0 94.0 
101.0 102.0 109.0 
110.0 104.0 114.0 
111.0 114.0 94.0 
86.0 93.0 110.0 
96.0 117.0 113.0 
96.0 110.0 111.0 
93.0 87.0 103.0 
101.0 116.0 100.0 
105.0 99.0 98.0 
103.0 106.0 114.0 
110.0 97.0 95.0 
89.0 98.0 105.0 
108.0 122.0 114.0 
109.0 119.0 107.0 
106.0 115.0 98.0 
105.0 96.0 97.0 
74.0 91.0 115.0 
99.0 77.0 117.0 
100.0 98.0 92.0 
84.0 121.0 103.0 
92.0 117.0 94.0 
103.0 107.0 103.0 
102.0 119.0 115.0 
103.0 102.0 99.0 
110.0 96.0 96.0 
106.0 93.0 111.0 
96.0 104.0 106.0 
106.0 88.0 119.0 
108.0 124.0 93.0 
107.0 108.0 105.0 
111.0 106.0 123.0 
112.0 112.0 92.0 
95.0 100.0 106.0 
113.0 107.0 94.0 
109.0 113.0 115.0 
103.0 86.0 105.0 
86.0 102.0 98.0 
98.0 95.0 111.0 
81.0 90.0 102.0 
97.0 92.0 104.0 
109.0 97.0 93.0 
112.0 109.0 100.0 
90.0 111.0 99.0 
94.0 88.0 102.0 
99.0 96.0 103.0 
108.0 100.0 100.0 
86.0 104.0 101.0 
108.0 92.0 88.0 
103.0 106.0 85.0 
109.0 90.0 97.0 
93.0 106.0 97.0 
107.0 112.0 110.0 
98.0 117.0 104.0 
94.0 120.0 104.0 
111.0 90.0 100.0 
111.0 102.0 96.0 
112.0 112.0 95.0 
89.0 117.0 90.0 
97.0 76.0 92.0 
118.0 90.0 90.0 
103.0 96.0 108.0 
101.0 95.0 95.0 
89.0 133.0 94.0 
89.0 75.0 103.0 
103.0 105.0 99.0 
94.0 117.0 97.0 
118.0 110.0 113.0 
111.0 110.0 112.0 
112.0 97.0 106.0 
106.0 93.0 116.0 
99.0 124.0 96.0 
111.0 99.0 107.0 
99.0 93.0 91.0 
106.0 102.0 110.0 
110.0 102.0 99.0 
107.0 105.0 88.0 
111.0 95.0 106.0 
116.0 100.0 96.0 
