I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.8
FCR 2
λbounds (80, 120)

λ 
90.8761 91.5875 102.5508 
111.173 108.567 102.8875 
82.2972 86.6348 104.2762 
89.6058 88.8064 118.4837 
114.5614 84.9395 113.4306 
90.1005 107.9109 82.4254 
95.7675 109.0666 105.0679 
108.9188 91.6814 113.9146 
101.3611 102.6718 98.7178 
81.7081 112.5858 87.2631 
114.5789 97.1863 87.5415 
106.005 102.9187 114.7541 
115.783 80.8698 97.3275 
88.8053 85.4305 95.577 
115.6858 81.0081 88.6243 
94.2872 88.6237 81.0431 
118.0454 84.3885 99.6534 
86.3464 100.6542 108.0724 
89.4543 80.5085 101.2718 
118.3996 93.1565 103.8616 
89.3992 94.3216 105.7425 
99.438 110.8453 82.5487 
109.6693 118.6331 99.174 
96.8834 86.9643 118.0259 
103.8624 112.5384 106.1542 
115.2155 112.519 81.2507 
106.9872 111.0724 103.052 
86.708 99.5164 112.4985 
101.1595 81.6958 86.0243 
97.9559 84.1482 100.6545 
85.3362 115.2391 84.4824 
94.9843 110.0798 118.0539 
90.182 114.2812 101.2661 
96.0717 112.0686 85.6574 
87.0182 91.9287 110.4885 
97.2159 112.4695 102.5949 
93.9738 81.0532 103.3044 
111.3431 82.6671 86.3661 
101.761 108.2928 111.7715 
115.5424 118.3131 82.8427 
85.2025 114.1439 108.7566 
90.1136 108.9961 102.6434 
101.7307 90.9097 90.2295 
94.2437 87.8034 94.6788 
83.9762 99.7077 97.576 
95.3246 89.9433 89.8485 
82.0707 94.9 116.9612 
91.9844 117.1117 98.2879 
115.3438 110.4991 102.9001 
94.5801 95.1512 95.3565 
105.3148 96.0713 116.2792 
92.4212 82.4402 91.7193 
113.3148 100.0842 114.433 
103.6527 84.0496 89.6605 
94.3544 99.741 85.0666 
119.6831 113.8764 84.0994 
107.8916 82.8993 111.581 
93.3174 117.8189 99.434 
104.5828 110.5197 82.4459 
101.7506 100.8837 95.1385 
116.8393 102.271 110.182 
87.356 104.8436 107.1809 
80.3204 101.837 107.2533 
97.4509 117.6407 82.3479 
111.3526 104.4719 96.873 
115.0386 99.5634 99.8706 
81.3411 96.8898 85.036 
92.2841 112.3194 102.5109 
88.3092 101.4081 97.26 
108.0179 111.8619 109.9658 
101.9406 98.7327 91.5258 
112.5977 115.0474 92.6438 
110.734 112.6507 114.0982 
117.0566 111.5743 84.8354 
90.5127 108.7667 87.5357 
114.5019 113.8277 113.8307 
108.8538 108.3458 98.8282 
83.7861 102.0622 82.9172 
114.9185 96.2992 106.2088 
81.0125 114.7802 83.4701 
97.7481 85.3356 90.1853 
117.5334 110.8343 109.2208 
90.1773 92.5361 87.0823 
89.8429 81.0486 87.6992 
106.1342 96.8209 80.8737 
98.1522 112.6544 89.8965 
112.3803 81.8918 109.5651 
107.9391 86.4913 88.2051 
89.9231 95.0646 88.2857 
107.3669 80.7517 113.3968 
94.6097 108.5308 83.935 
88.9369 82.8732 110.8028 
95.5974 113.7085 116.7379 
116.7393 85.3631 80.429 
107.2709 82.7789 80.4599 
106.568 96.9846 100.3363 
99.6924 118.8972 119.8775 
