I 250
J 25
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
113.0 111.0 109.0 
115.0 99.0 102.0 
102.0 123.0 111.0 
108.0 106.0 135.0 
91.0 108.0 118.0 
128.0 128.0 121.0 
105.0 116.0 98.0 
126.0 131.0 105.0 
110.0 130.0 118.0 
102.0 117.0 113.0 
128.0 124.0 119.0 
112.0 106.0 136.0 
102.0 107.0 98.0 
137.0 110.0 116.0 
110.0 110.0 118.0 
107.0 124.0 136.0 
112.0 107.0 104.0 
106.0 106.0 111.0 
105.0 102.0 118.0 
105.0 101.0 114.0 
97.0 124.0 103.0 
108.0 125.0 90.0 
134.0 125.0 110.0 
113.0 110.0 112.0 
111.0 113.0 103.0 
109.0 107.0 119.0 
126.0 107.0 117.0 
104.0 127.0 119.0 
118.0 96.0 107.0 
114.0 142.0 107.0 
106.0 116.0 112.0 
117.0 115.0 106.0 
120.0 100.0 91.0 
109.0 135.0 119.0 
119.0 116.0 121.0 
116.0 105.0 116.0 
100.0 121.0 121.0 
116.0 106.0 124.0 
105.0 120.0 105.0 
103.0 137.0 113.0 
115.0 111.0 99.0 
92.0 105.0 113.0 
119.0 149.0 120.0 
103.0 117.0 99.0 
114.0 96.0 115.0 
110.0 106.0 108.0 
122.0 117.0 97.0 
99.0 109.0 107.0 
101.0 121.0 124.0 
117.0 128.0 108.0 
121.0 125.0 133.0 
123.0 100.0 117.0 
86.0 111.0 114.0 
119.0 112.0 118.0 
103.0 127.0 114.0 
99.0 129.0 118.0 
126.0 124.0 111.0 
111.0 112.0 121.0 
113.0 130.0 128.0 
121.0 122.0 107.0 
120.0 127.0 113.0 
130.0 115.0 102.0 
116.0 99.0 108.0 
121.0 123.0 120.0 
121.0 113.0 112.0 
101.0 108.0 93.0 
139.0 108.0 107.0 
97.0 107.0 118.0 
123.0 121.0 100.0 
116.0 115.0 119.0 
137.0 108.0 118.0 
131.0 112.0 108.0 
123.0 110.0 105.0 
119.0 100.0 124.0 
128.0 121.0 99.0 
124.0 106.0 96.0 
130.0 108.0 107.0 
113.0 122.0 114.0 
108.0 129.0 120.0 
98.0 125.0 115.0 
123.0 122.0 117.0 
112.0 113.0 118.0 
131.0 111.0 118.0 
125.0 93.0 101.0 
102.0 120.0 114.0 
106.0 116.0 118.0 
116.0 122.0 96.0 
101.0 135.0 107.0 
94.0 116.0 112.0 
96.0 117.0 124.0 
113.0 130.0 115.0 
111.0 124.0 108.0 
112.0 117.0 100.0 
125.0 94.0 116.0 
108.0 104.0 104.0 
107.0 117.0 113.0 
