I 250
J 25
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.8
FCR 4
λbounds (80, 120)

λ 
116.541 108.935 119.5213 
80.6222 89.3681 109.6994 
81.4826 107.561 83.067 
82.4053 110.6191 112.6474 
86.2517 104.5066 97.1931 
101.7342 117.8186 93.4084 
95.3134 112.279 110.1098 
100.4157 80.283 88.9476 
116.1517 108.6279 119.8288 
112.5817 108.6955 87.8219 
111.8138 114.3053 97.6861 
113.7938 106.1383 116.5216 
101.251 94.4856 104.2012 
91.6452 114.26 94.7254 
103.7677 84.5209 92.2349 
101.3033 118.2253 97.8321 
114.2517 103.2749 80.1085 
94.6361 95.8294 91.18 
85.5609 108.9313 89.8899 
106.4601 91.4038 85.8445 
87.7375 115.3276 110.1398 
105.8848 111.3852 84.213 
110.6956 89.8128 104.6809 
87.7101 94.6424 97.5695 
95.7207 104.9627 85.7121 
83.8478 116.8354 92.1138 
86.833 95.46 108.9567 
99.9126 94.4661 85.9499 
97.4568 117.7644 99.7432 
86.0201 114.9368 83.5681 
99.8604 95.2168 85.2551 
112.0775 117.2568 104.5305 
99.9652 80.2362 93.2315 
105.6305 116.8191 87.3664 
117.3355 107.0691 107.8475 
112.2855 92.8766 115.4251 
81.7322 103.4264 100.5236 
117.9082 88.7003 110.4754 
84.15 112.8955 106.7793 
91.0534 105.7802 108.9884 
109.4234 100.6723 82.9808 
93.9569 109.6734 98.9342 
112.7786 116.9793 99.972 
112.6026 115.2827 85.1859 
118.8036 84.2456 93.8981 
80.3355 85.4631 101.7138 
111.0697 93.3511 103.0869 
107.06 86.4117 118.3597 
88.8348 94.8827 111.0651 
105.7796 90.5308 110.7296 
104.483 104.7293 107.4186 
111.635 96.5283 81.39 
114.9267 118.0386 96.0399 
112.7287 100.0101 80.9391 
108.4774 111.6082 90.8776 
91.5519 108.6546 80.8747 
119.4867 113.572 111.3126 
103.3598 88.4897 106.7086 
107.191 110.8845 84.4252 
103.2658 86.4924 113.7128 
101.9241 117.6323 88.5368 
116.4069 82.3986 102.0272 
104.8342 82.9146 108.5936 
102.4769 81.4825 100.8359 
109.4461 113.1553 96.6302 
110.9876 97.6688 91.7105 
91.3265 89.935 109.243 
113.4688 99.5337 116.1897 
114.826 88.9522 96.5745 
107.451 103.557 91.0062 
119.7971 90.8623 96.0451 
106.8721 86.3512 80.9247 
114.3487 100.152 117.1638 
98.0534 91.5694 106.4991 
103.2766 105.3236 100.9935 
113.8861 98.8099 112.4676 
97.0503 87.7698 94.8944 
106.4808 89.1294 100.8773 
109.2077 91.195 115.3719 
