I 200
J 20
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.8
FCR 2
λbounds (80, 120)

λ 
88.809 107.2607 115.1157 
112.4981 82.7118 84.5592 
117.2675 119.6597 85.3858 
88.7753 103.5997 103.2795 
88.35 106.6233 84.0729 
116.7755 109.2029 94.4751 
116.9606 97.9776 92.6609 
86.7966 104.5083 99.6905 
113.2796 87.9661 81.9151 
80.9457 112.1138 112.1229 
118.2108 92.091 116.5954 
105.5375 108.4593 100.0433 
113.8866 88.4203 104.9536 
103.3292 103.2558 113.2077 
94.3658 115.2056 108.2912 
107.5647 82.0767 118.3192 
81.3399 105.9098 100.0224 
107.3082 95.0597 86.6777 
96.1386 116.9647 82.1552 
80.4764 111.2981 90.7172 
91.981 86.5222 109.6221 
102.6236 98.3785 114.1419 
84.3957 110.1267 109.1163 
116.3321 118.6985 86.2572 
84.1477 84.1789 102.9463 
97.852 89.9047 86.3729 
115.3311 111.4117 94.9392 
105.4462 106.0707 86.5492 
119.0566 110.1659 102.7094 
118.5495 106.0607 110.2216 
105.7323 118.363 90.5562 
95.2213 101.9569 104.2604 
108.6418 88.5272 106.6229 
89.2079 86.7681 103.3352 
89.0669 117.9808 111.2762 
101.9191 84.1842 92.8416 
99.9196 115.3238 89.3157 
109.4853 118.0595 116.8961 
117.7934 84.8406 89.3644 
115.4336 100.5839 82.7386 
92.3738 82.2075 119.6744 
92.0616 114.0907 114.7566 
80.4408 88.2741 109.7486 
101.1061 114.2708 107.1993 
109.523 88.1481 83.2555 
114.2211 82.3294 88.7391 
118.9757 94.5735 114.2401 
106.3625 106.9932 83.6377 
90.214 83.4117 104.1408 
104.9868 81.0897 98.9062 
110.4459 114.2014 115.5505 
85.4238 109.3645 116.2794 
94.3561 117.0175 99.3526 
115.8092 115.2611 98.2758 
83.9085 116.2472 95.9747 
97.2036 113.7687 105.2862 
91.4835 107.8314 108.115 
100.932 110.9247 108.9297 
86.9254 115.275 119.6179 
114.8282 118.7802 93.7084 
97.296 112.2481 97.202 
88.131 82.6929 92.5706 
82.7147 81.599 81.3448 
109.3865 108.3061 117.1931 
104.8954 96.9338 108.9739 
83.0204 109.6365 115.491 
114.4615 88.4953 108.8884 
97.6091 118.2939 99.2948 
94.0119 91.7619 119.2687 
94.006 95.0886 81.658 
102.3969 85.5532 94.1188 
99.4075 113.6932 91.7138 
103.5624 81.0285 90.5417 
108.3901 97.7513 81.2083 
118.5661 108.8419 80.2743 
117.9524 108.0726 84.488 
87.0519 112.0388 99.7015 
89.8353 84.9796 81.9872 
118.5814 117.5433 113.1243 
