I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
87.0 92.0 73.0 
75.0 81.0 95.0 
88.0 103.0 80.0 
89.0 85.0 99.0 
99.0 91.0 91.0 
91.0 80.0 75.0 
88.0 105.0 110.0 
75.0 82.0 89.0 
97.0 77.0 85.0 
86.0 96.0 96.0 
85.0 98.0 103.0 
106.0 73.0 76.0 
82.0 84.0 74.0 
85.0 97.0 102.0 
78.0 93.0 98.0 
81.0 104.0 80.0 
86.0 90.0 86.0 
101.0 83.0 99.0 
109.0 72.0 92.0 
102.0 97.0 90.0 
90.0 99.0 86.0 
87.0 100.0 95.0 
76.0 79.0 83.0 
92.0 90.0 87.0 
88.0 79.0 75.0 
96.0 80.0 84.0 
69.0 102.0 76.0 
92.0 80.0 86.0 
91.0 77.0 84.0 
85.0 101.0 89.0 
85.0 91.0 104.0 
96.0 90.0 90.0 
91.0 104.0 76.0 
90.0 86.0 83.0 
88.0 85.0 86.0 
96.0 88.0 75.0 
85.0 78.0 67.0 
89.0 103.0 81.0 
92.0 102.0 95.0 
81.0 93.0 87.0 
90.0 81.0 100.0 
73.0 75.0 96.0 
84.0 92.0 95.0 
87.0 97.0 77.0 
108.0 103.0 100.0 
101.0 81.0 93.0 
100.0 101.0 94.0 
86.0 96.0 67.0 
84.0 92.0 93.0 
87.0 86.0 84.0 
87.0 84.0 84.0 
90.0 89.0 95.0 
81.0 71.0 86.0 
82.0 80.0 85.0 
104.0 86.0 103.0 
81.0 85.0 89.0 
87.0 93.0 77.0 
75.0 90.0 96.0 
96.0 96.0 101.0 
79.0 98.0 88.0 
82.0 80.0 84.0 
84.0 90.0 81.0 
89.0 89.0 78.0 
89.0 91.0 87.0 
93.0 98.0 76.0 
81.0 89.0 81.0 
91.0 86.0 81.0 
87.0 93.0 90.0 
96.0 88.0 100.0 
84.0 84.0 94.0 
102.0 84.0 103.0 
91.0 70.0 106.0 
92.0 89.0 72.0 
102.0 80.0 76.0 
86.0 96.0 80.0 
93.0 101.0 109.0 
70.0 101.0 74.0 
80.0 95.0 99.0 
88.0 85.0 91.0 
88.0 98.0 87.0 
79.0 73.0 76.0 
85.0 105.0 81.0 
71.0 86.0 99.0 
99.0 94.0 97.0 
90.0 81.0 76.0 
93.0 75.0 84.0 
81.0 90.0 82.0 
102.0 89.0 92.0 
105.0 85.0 67.0 
89.0 93.0 76.0 
85.0 84.0 81.0 
95.0 99.0 102.0 
92.0 78.0 80.0 
96.0 88.0 76.0 
80.0 83.0 85.0 
93.0 77.0 77.0 
69.0 78.0 83.0 
88.0 87.0 103.0 
88.0 89.0 81.0 
97.0 87.0 88.0 
96.0 80.0 87.0 
92.0 83.0 97.0 
76.0 97.0 108.0 
93.0 77.0 100.0 
83.0 98.0 70.0 
96.0 94.0 90.0 
91.0 94.0 88.0 
96.0 97.0 92.0 
83.0 88.0 64.0 
84.0 90.0 87.0 
97.0 70.0 83.0 
75.0 110.0 86.0 
83.0 88.0 81.0 
86.0 87.0 82.0 
100.0 99.0 82.0 
80.0 82.0 93.0 
78.0 93.0 94.0 
