I 200
J 20
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.6
FCR 2
λbounds (80, 120)

λ 
102.9354 116.4635 99.6418 
85.8567 116.3757 80.5265 
104.2428 82.48 86.9385 
102.4554 100.3094 85.9468 
98.5957 96.57 81.7914 
103.1463 119.848 104.9915 
103.131 101.2958 118.8008 
106.8285 87.7998 113.7981 
102.2256 117.9888 102.3762 
105.3199 98.6415 108.637 
95.637 94.3101 92.4608 
110.1653 84.9015 83.464 
94.0317 85.1881 103.4709 
107.6545 96.6104 111.712 
112.1052 97.8049 109.3426 
91.8963 103.2731 115.3594 
106.1315 83.0958 97.0021 
95.7478 118.5975 99.2216 
115.8287 113.7073 108.5993 
105.9856 99.9304 88.1207 
113.9932 103.4204 101.2494 
98.3947 113.6278 83.4908 
105.6116 113.6638 102.3191 
105.1601 100.0007 101.9176 
88.3334 91.7407 100.367 
95.611 117.0684 116.5221 
93.5263 118.4988 82.3937 
104.3369 87.5943 112.8907 
101.5858 98.4856 81.7858 
83.3416 110.7172 96.2257 
94.9859 111.5342 100.2571 
89.7439 118.5243 90.561 
114.3981 85.1552 102.3022 
81.1196 92.8393 94.7907 
104.9706 116.5744 97.8867 
103.7887 89.1537 113.2792 
115.9331 96.5779 119.6563 
95.3022 96.0926 85.9881 
91.3055 100.3897 115.2699 
87.423 92.7253 111.5685 
96.231 84.7926 93.9644 
87.8116 109.9271 95.4882 
106.0561 111.8859 87.2886 
88.2273 119.5476 99.6982 
85.7494 80.2579 84.0049 
106.1991 97.9587 90.5662 
93.5937 80.1061 110.4525 
99.2435 105.0272 112.3507 
113.0916 113.1176 90.8934 
108.5337 110.4486 102.9755 
98.3121 97.4468 91.236 
107.9386 115.7328 115.2286 
97.148 101.2175 97.637 
107.7589 105.7296 112.1718 
90.2495 102.9084 82.4948 
117.2971 107.0131 89.2645 
90.587 107.9406 87.6077 
81.433 114.2278 95.8545 
80.6434 86.7839 93.2567 
110.32 100.6526 98.6798 
119.2662 85.1919 86.9891 
98.4831 118.9504 83.5922 
80.8269 109.3035 87.3983 
104.1238 86.5742 101.1038 
83.7299 97.8555 96.8566 
118.4074 101.649 100.5138 
93.5424 89.968 119.2047 
114.435 101.5872 82.1446 
115.3347 95.1903 108.6869 
84.2664 112.1914 94.0491 
96.3535 104.7797 106.1468 
118.8868 104.7016 114.2309 
104.3665 103.4961 94.6197 
98.8388 115.1934 107.7178 
113.6597 90.9793 107.3496 
107.8035 109.19 99.4601 
112.6601 90.7455 90.4454 
82.8498 109.7546 111.0954 
93.3661 92.0725 94.4694 
