I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
86.0 82.0 74.0 
103.0 102.0 86.0 
87.0 77.0 98.0 
83.0 93.0 83.0 
98.0 94.0 102.0 
79.0 75.0 74.0 
79.0 74.0 91.0 
103.0 75.0 102.0 
92.0 83.0 81.0 
88.0 94.0 98.0 
87.0 113.0 92.0 
83.0 89.0 84.0 
93.0 87.0 82.0 
93.0 81.0 93.0 
95.0 83.0 89.0 
87.0 111.0 90.0 
93.0 93.0 89.0 
84.0 94.0 90.0 
97.0 85.0 85.0 
96.0 97.0 91.0 
104.0 91.0 100.0 
97.0 89.0 97.0 
80.0 118.0 79.0 
95.0 75.0 88.0 
78.0 113.0 83.0 
91.0 83.0 85.0 
92.0 93.0 90.0 
78.0 68.0 94.0 
91.0 89.0 102.0 
84.0 79.0 93.0 
81.0 110.0 91.0 
70.0 85.0 98.0 
79.0 89.0 96.0 
86.0 100.0 108.0 
71.0 97.0 100.0 
108.0 94.0 87.0 
97.0 102.0 99.0 
82.0 91.0 91.0 
90.0 78.0 89.0 
111.0 107.0 97.0 
99.0 83.0 84.0 
92.0 94.0 71.0 
102.0 87.0 92.0 
83.0 88.0 99.0 
95.0 91.0 87.0 
94.0 74.0 81.0 
77.0 111.0 98.0 
98.0 104.0 87.0 
98.0 94.0 96.0 
92.0 103.0 77.0 
83.0 85.0 103.0 
101.0 86.0 88.0 
79.0 95.0 82.0 
93.0 75.0 92.0 
82.0 82.0 101.0 
84.0 95.0 100.0 
94.0 86.0 80.0 
86.0 105.0 99.0 
99.0 82.0 90.0 
114.0 84.0 94.0 
79.0 88.0 90.0 
79.0 85.0 93.0 
102.0 89.0 80.0 
94.0 84.0 101.0 
93.0 85.0 98.0 
112.0 89.0 78.0 
79.0 90.0 80.0 
90.0 98.0 89.0 
74.0 97.0 111.0 
94.0 92.0 104.0 
99.0 88.0 102.0 
97.0 91.0 78.0 
88.0 94.0 88.0 
87.0 97.0 91.0 
94.0 86.0 79.0 
100.0 93.0 73.0 
97.0 97.0 97.0 
77.0 95.0 77.0 
93.0 86.0 83.0 
103.0 93.0 89.0 
96.0 96.0 88.0 
111.0 94.0 75.0 
79.0 99.0 69.0 
94.0 87.0 76.0 
88.0 96.0 96.0 
91.0 98.0 92.0 
92.0 74.0 83.0 
106.0 86.0 109.0 
87.0 88.0 92.0 
88.0 96.0 91.0 
94.0 96.0 94.0 
106.0 103.0 99.0 
74.0 79.0 84.0 
96.0 92.0 70.0 
90.0 103.0 119.0 
82.0 83.0 85.0 
