I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 8
λbounds (80, 120)

λ 
95.7305 107.3945 92.6625 
116.8788 94.7768 102.7343 
82.9037 102.8046 81.3914 
107.8783 98.9021 118.0851 
80.3183 99.3557 95.7942 
102.8584 87.0022 102.4983 
103.4275 90.3444 97.2086 
113.7511 90.3376 84.4379 
110.7867 100.8803 88.6539 
102.4994 84.2803 119.3668 
80.6055 117.7563 91.2516 
93.9888 109.513 106.9201 
92.8247 103.9396 110.9563 
95.9614 88.7842 100.0911 
98.8599 110.7049 96.1367 
83.5012 118.6341 115.1495 
90.0845 102.5523 101.3095 
89.4658 84.0122 96.4079 
87.5922 111.0015 91.9868 
84.0464 80.8119 86.4781 
96.2405 95.6277 103.241 
95.0527 90.8261 91.5887 
101.4643 117.5343 115.1007 
104.5108 116.5982 90.7304 
106.0129 110.4564 105.6818 
93.209 116.5272 107.363 
81.6037 117.7101 101.5549 
95.8218 105.5203 104.0114 
112.2811 107.6981 93.2131 
86.9504 102.5312 107.5365 
84.1827 110.9181 108.2437 
100.9055 101.5685 119.4876 
88.7541 94.0665 116.7443 
119.3045 88.4967 91.5329 
91.5914 97.4482 117.5231 
104.7752 97.1955 111.4044 
88.3322 106.3095 113.113 
100.6035 117.1104 90.9342 
84.2112 94.9881 99.6879 
81.8112 108.5693 85.5397 
103.829 110.689 104.1017 
109.1805 83.0077 87.9946 
109.7938 83.9579 89.2478 
106.8254 105.3068 101.7678 
118.9572 115.5195 111.2041 
116.0976 85.1305 90.0751 
109.5686 117.4188 101.3464 
102.5087 118.0652 100.2372 
117.7591 91.4778 97.4728 
106.7196 108.1771 111.4503 
96.5785 82.1392 101.1578 
82.1517 94.5978 119.9262 
117.5026 101.2144 102.5061 
109.6 89.7876 98.0474 
106.3164 89.9993 113.2143 
106.4018 101.052 115.1408 
98.711 91.1039 119.2057 
113.2633 89.887 101.7509 
103.1721 91.3233 111.4902 
115.5245 95.9833 95.4772 
103.0806 88.1441 109.0435 
105.7105 117.7469 80.9704 
115.0278 99.441 91.3824 
105.4671 113.2705 105.2174 
99.7788 95.4849 80.124 
101.595 104.145 106.6451 
96.2768 88.9034 90.3817 
114.5272 83.7237 116.664 
97.9189 81.0558 118.7624 
114.197 107.0764 96.6159 
105.2814 106.9551 89.5227 
108.7923 92.6974 87.7289 
80.4478 115.7556 102.2744 
111.8317 97.7457 110.2931 
90.8025 116.7732 82.3079 
101.0666 97.2294 91.2649 
116.8826 99.1246 80.7246 
91.938 109.3854 101.2279 
106.9182 115.1756 98.4896 
106.8278 117.1099 114.6984 
99.5456 99.2026 107.9477 
106.7527 109.8406 117.8392 
115.6385 101.7208 87.3235 
84.1319 117.6736 82.4898 
113.9 82.5564 81.3649 
93.2796 93.1212 80.3179 
84.6125 116.9556 95.4822 
92.7853 84.3399 114.9759 
104.5155 89.5419 105.6458 
87.584 82.4418 103.248 
86.9828 107.0155 99.5296 
106.4362 80.8228 80.8503 
80.7786 107.2884 95.2381 
103.3555 111.6654 111.2926 
109.3637 106.4505 108.8162 
95.3788 118.2741 101.8318 
