I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
89.0 92.0 82.0 
88.0 89.0 85.0 
99.0 80.0 84.0 
94.0 116.0 98.0 
101.0 90.0 77.0 
119.0 91.0 105.0 
99.0 101.0 95.0 
89.0 111.0 85.0 
103.0 74.0 93.0 
94.0 84.0 88.0 
94.0 88.0 101.0 
93.0 112.0 90.0 
91.0 103.0 104.0 
92.0 103.0 97.0 
89.0 98.0 88.0 
107.0 100.0 91.0 
103.0 92.0 87.0 
84.0 118.0 76.0 
85.0 102.0 80.0 
92.0 85.0 102.0 
79.0 90.0 103.0 
101.0 80.0 94.0 
112.0 94.0 94.0 
88.0 87.0 86.0 
98.0 100.0 84.0 
84.0 88.0 84.0 
87.0 97.0 79.0 
94.0 92.0 92.0 
92.0 93.0 109.0 
75.0 77.0 83.0 
91.0 94.0 87.0 
100.0 82.0 76.0 
89.0 100.0 67.0 
97.0 86.0 101.0 
97.0 81.0 100.0 
88.0 93.0 79.0 
96.0 94.0 90.0 
78.0 94.0 94.0 
98.0 89.0 91.0 
76.0 103.0 106.0 
88.0 77.0 97.0 
89.0 89.0 79.0 
104.0 91.0 89.0 
80.0 72.0 85.0 
87.0 86.0 101.0 
95.0 72.0 80.0 
70.0 88.0 61.0 
98.0 84.0 96.0 
97.0 101.0 90.0 
106.0 94.0 106.0 
100.0 102.0 84.0 
88.0 101.0 94.0 
87.0 104.0 84.0 
85.0 98.0 102.0 
92.0 98.0 100.0 
92.0 90.0 87.0 
83.0 93.0 112.0 
98.0 101.0 97.0 
87.0 102.0 85.0 
80.0 89.0 95.0 
84.0 81.0 82.0 
82.0 90.0 101.0 
105.0 88.0 93.0 
67.0 104.0 100.0 
80.0 110.0 88.0 
81.0 82.0 88.0 
102.0 98.0 99.0 
95.0 94.0 81.0 
104.0 100.0 86.0 
82.0 103.0 101.0 
84.0 83.0 99.0 
96.0 110.0 89.0 
81.0 82.0 100.0 
113.0 105.0 100.0 
86.0 78.0 84.0 
78.0 90.0 104.0 
110.0 111.0 99.0 
88.0 76.0 90.0 
74.0 98.0 76.0 
90.0 112.0 91.0 
100.0 113.0 90.0 
98.0 78.0 77.0 
98.0 87.0 97.0 
93.0 107.0 105.0 
110.0 79.0 98.0 
85.0 93.0 82.0 
79.0 98.0 79.0 
95.0 88.0 97.0 
90.0 84.0 71.0 
79.0 100.0 103.0 
77.0 97.0 107.0 
99.0 90.0 89.0 
92.0 93.0 90.0 
95.0 120.0 78.0 
97.0 77.0 99.0 
88.0 100.0 89.0 
