I 150
J 15
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.8
FCR 2
λbounds (80, 120)

λ 
96.1237 114.5087 100.4961 
113.8237 111.1634 94.4278 
103.3779 87.7307 100.5838 
118.1141 107.3255 99.1878 
111.2092 86.9134 95.1595 
94.2006 106.7461 102.8311 
95.4612 104.9432 116.0167 
85.6444 114.9618 93.2097 
89.6089 114.163 104.9907 
107.0081 101.5729 114.1506 
97.136 119.3043 107.7583 
99.3094 114.6329 100.9809 
91.8734 105.8026 113.4082 
115.5333 88.6798 111.9498 
95.3175 113.182 105.5838 
84.3468 99.9119 96.0524 
116.0023 88.393 103.5308 
114.1741 103.1275 104.2244 
94.3473 109.2173 81.3627 
99.1905 80.4225 106.741 
104.3479 87.6199 117.3947 
95.9924 80.2478 90.2467 
116.7869 89.1372 81.624 
106.3586 112.1504 97.0035 
92.0603 103.6502 88.848 
97.961 84.5872 105.7839 
114.1033 88.7598 86.3471 
111.0092 98.1091 89.9858 
119.6042 117.4442 88.5848 
106.0534 89.1709 89.9847 
109.6739 82.7623 100.3638 
86.3073 101.7362 115.2279 
94.8788 107.6242 82.1485 
94.6326 116.174 96.7587 
99.6007 96.6612 97.9223 
80.5728 101.2513 99.4234 
109.0567 99.7555 119.3498 
113.6886 90.3619 119.8589 
110.3542 105.304 91.9341 
86.0754 99.3906 81.2114 
106.896 80.5682 87.3196 
110.4797 84.4476 97.1174 
102.4706 98.6423 83.5485 
87.4738 83.5585 90.7286 
106.3616 108.0548 85.2878 
80.4477 97.9553 98.3159 
110.2629 90.6807 104.2837 
92.482 99.5518 80.0585 
112.3564 109.3674 105.8015 
87.6013 82.4681 110.9375 
114.6722 116.8347 118.2586 
111.6255 92.2654 86.5958 
102.0167 110.4618 98.0908 
90.3626 90.1872 91.2491 
95.9386 109.8733 80.4366 
101.8144 110.7799 111.5072 
89.9173 115.3193 118.3397 
82.9124 98.4481 114.0637 
102.3242 80.5904 100.4818 
112.7745 84.408 86.326 
111.6792 99.3934 105.4174 
98.7221 111.481 81.9677 
84.1759 81.4765 90.7656 
105.4354 106.8117 101.2388 
113.682 117.4141 90.9777 
89.1036 97.7601 99.7323 
85.987 95.9053 100.9476 
115.2571 87.7403 101.6561 
115.613 105.5548 82.7133 
103.1292 117.3842 107.6652 
115.1833 109.2854 93.225 
93.8801 106.4015 89.2217 
97.6607 91.1802 110.9039 
93.9711 118.1873 106.1374 
95.9599 88.1044 81.4448 
85.1204 82.7904 108.3831 
99.2257 116.2027 115.3319 
91.8069 92.7015 104.7552 
109.7134 117.4402 89.3114 
