I 200
J 20
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
109.0 105.0 109.0 
123.0 108.0 123.0 
117.0 116.0 127.0 
117.0 120.0 130.0 
118.0 109.0 103.0 
116.0 132.0 102.0 
109.0 97.0 124.0 
114.0 120.0 115.0 
108.0 127.0 100.0 
111.0 133.0 100.0 
122.0 104.0 110.0 
98.0 117.0 128.0 
117.0 113.0 106.0 
122.0 115.0 109.0 
117.0 107.0 122.0 
117.0 116.0 105.0 
106.0 128.0 126.0 
115.0 110.0 123.0 
110.0 101.0 127.0 
115.0 102.0 117.0 
114.0 123.0 104.0 
106.0 121.0 124.0 
99.0 102.0 105.0 
104.0 128.0 104.0 
111.0 110.0 108.0 
105.0 120.0 100.0 
118.0 93.0 121.0 
109.0 117.0 105.0 
114.0 127.0 111.0 
118.0 119.0 128.0 
113.0 111.0 118.0 
117.0 125.0 123.0 
116.0 104.0 129.0 
110.0 122.0 107.0 
117.0 107.0 117.0 
121.0 106.0 110.0 
100.0 118.0 95.0 
111.0 118.0 113.0 
104.0 103.0 140.0 
101.0 105.0 114.0 
124.0 107.0 117.0 
121.0 123.0 131.0 
116.0 111.0 100.0 
104.0 134.0 110.0 
96.0 109.0 131.0 
119.0 108.0 109.0 
117.0 134.0 130.0 
96.0 81.0 110.0 
130.0 125.0 96.0 
108.0 113.0 118.0 
116.0 109.0 115.0 
109.0 119.0 131.0 
121.0 143.0 114.0 
112.0 113.0 117.0 
104.0 104.0 114.0 
112.0 102.0 109.0 
127.0 111.0 126.0 
118.0 113.0 133.0 
101.0 107.0 113.0 
97.0 119.0 104.0 
125.0 111.0 124.0 
106.0 95.0 119.0 
110.0 118.0 94.0 
124.0 115.0 122.0 
114.0 117.0 117.0 
94.0 125.0 112.0 
114.0 121.0 110.0 
116.0 116.0 98.0 
131.0 124.0 146.0 
110.0 145.0 95.0 
121.0 113.0 116.0 
115.0 102.0 119.0 
118.0 109.0 92.0 
134.0 123.0 117.0 
115.0 108.0 134.0 
124.0 109.0 114.0 
102.0 113.0 109.0 
116.0 114.0 109.0 
123.0 112.0 115.0 
111.0 97.0 105.0 
121.0 127.0 91.0 
109.0 89.0 115.0 
117.0 115.0 109.0 
112.0 107.0 103.0 
110.0 110.0 117.0 
101.0 106.0 120.0 
105.0 109.0 137.0 
107.0 111.0 109.0 
97.0 92.0 116.0 
120.0 103.0 114.0 
131.0 117.0 111.0 
113.0 129.0 123.0 
100.0 110.0 125.0 
111.0 107.0 126.0 
101.0 128.0 109.0 
108.0 117.0 127.0 
109.0 125.0 105.0 
110.0 96.0 124.0 
103.0 106.0 97.0 
102.0 97.0 112.0 
95.0 120.0 114.0 
120.0 130.0 103.0 
109.0 113.0 104.0 
103.0 127.0 103.0 
100.0 121.0 115.0 
129.0 106.0 121.0 
116.0 103.0 109.0 
123.0 123.0 130.0 
114.0 125.0 120.0 
124.0 113.0 106.0 
110.0 119.0 113.0 
108.0 127.0 126.0 
104.0 106.0 117.0 
120.0 109.0 120.0 
117.0 103.0 111.0 
135.0 94.0 107.0 
91.0 122.0 104.0 
