I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
107.0 103.0 91.0 
84.0 107.0 112.0 
96.0 114.0 96.0 
84.0 94.0 118.0 
94.0 76.0 91.0 
93.0 127.0 91.0 
102.0 117.0 98.0 
98.0 94.0 101.0 
91.0 111.0 88.0 
92.0 113.0 107.0 
98.0 108.0 105.0 
111.0 95.0 106.0 
88.0 98.0 107.0 
91.0 99.0 109.0 
115.0 114.0 93.0 
99.0 96.0 112.0 
108.0 93.0 100.0 
102.0 102.0 95.0 
100.0 101.0 102.0 
114.0 94.0 90.0 
116.0 116.0 84.0 
103.0 105.0 82.0 
100.0 110.0 93.0 
86.0 83.0 105.0 
101.0 112.0 105.0 
110.0 99.0 96.0 
103.0 100.0 96.0 
79.0 107.0 110.0 
96.0 105.0 97.0 
110.0 89.0 118.0 
86.0 119.0 88.0 
96.0 89.0 100.0 
99.0 101.0 125.0 
96.0 94.0 99.0 
92.0 92.0 94.0 
99.0 103.0 87.0 
96.0 90.0 103.0 
116.0 103.0 95.0 
99.0 100.0 102.0 
86.0 94.0 109.0 
98.0 127.0 99.0 
111.0 115.0 84.0 
94.0 99.0 92.0 
109.0 93.0 113.0 
113.0 120.0 87.0 
118.0 95.0 103.0 
91.0 102.0 93.0 
105.0 92.0 134.0 
98.0 90.0 89.0 
88.0 104.0 123.0 
118.0 108.0 89.0 
109.0 90.0 96.0 
91.0 101.0 118.0 
119.0 110.0 90.0 
98.0 114.0 105.0 
93.0 99.0 100.0 
114.0 111.0 101.0 
95.0 113.0 94.0 
100.0 111.0 96.0 
123.0 107.0 94.0 
110.0 94.0 115.0 
113.0 97.0 121.0 
94.0 88.0 93.0 
105.0 95.0 91.0 
108.0 93.0 90.0 
112.0 122.0 109.0 
91.0 107.0 78.0 
92.0 96.0 102.0 
93.0 95.0 104.0 
113.0 116.0 97.0 
105.0 105.0 98.0 
85.0 115.0 108.0 
100.0 117.0 118.0 
115.0 92.0 106.0 
105.0 103.0 107.0 
108.0 115.0 120.0 
97.0 110.0 111.0 
99.0 100.0 102.0 
105.0 91.0 114.0 
82.0 118.0 95.0 
108.0 90.0 94.0 
105.0 103.0 97.0 
126.0 106.0 86.0 
103.0 109.0 109.0 
109.0 108.0 94.0 
84.0 87.0 104.0 
107.0 94.0 89.0 
121.0 93.0 113.0 
83.0 99.0 103.0 
103.0 111.0 84.0 
100.0 89.0 83.0 
102.0 93.0 101.0 
99.0 100.0 108.0 
103.0 110.0 127.0 
102.0 102.0 105.0 
89.0 92.0 99.0 
111.0 118.0 101.0 
110.0 110.0 89.0 
104.0 105.0 112.0 
96.0 91.0 89.0 
96.0 134.0 101.0 
91.0 111.0 107.0 
104.0 89.0 102.0 
122.0 98.0 111.0 
93.0 115.0 118.0 
108.0 127.0 97.0 
94.0 89.0 98.0 
124.0 101.0 93.0 
95.0 102.0 102.0 
106.0 114.0 98.0 
106.0 116.0 88.0 
86.0 107.0 116.0 
108.0 110.0 100.0 
82.0 96.0 97.0 
91.0 92.0 97.0 
120.0 92.0 115.0 
107.0 99.0 109.0 
