I 200
J 20
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
135.0 125.0 116.0 
105.0 122.0 123.0 
108.0 137.0 120.0 
100.0 132.0 131.0 
120.0 128.0 132.0 
125.0 130.0 119.0 
107.0 104.0 103.0 
115.0 102.0 102.0 
123.0 110.0 119.0 
108.0 116.0 111.0 
106.0 112.0 96.0 
126.0 134.0 135.0 
120.0 114.0 111.0 
103.0 120.0 115.0 
113.0 106.0 108.0 
118.0 117.0 124.0 
114.0 111.0 99.0 
123.0 113.0 111.0 
114.0 137.0 124.0 
114.0 117.0 116.0 
99.0 110.0 138.0 
137.0 132.0 106.0 
115.0 118.0 112.0 
109.0 116.0 115.0 
125.0 119.0 111.0 
105.0 135.0 116.0 
111.0 136.0 116.0 
127.0 103.0 122.0 
100.0 120.0 120.0 
116.0 134.0 135.0 
119.0 100.0 116.0 
98.0 141.0 140.0 
92.0 139.0 128.0 
102.0 133.0 115.0 
133.0 122.0 112.0 
116.0 126.0 107.0 
115.0 112.0 125.0 
128.0 105.0 123.0 
103.0 130.0 111.0 
111.0 155.0 115.0 
107.0 119.0 124.0 
112.0 123.0 97.0 
123.0 126.0 115.0 
122.0 117.0 133.0 
125.0 122.0 121.0 
115.0 127.0 123.0 
118.0 106.0 118.0 
141.0 126.0 109.0 
131.0 111.0 115.0 
113.0 133.0 117.0 
113.0 115.0 122.0 
104.0 112.0 113.0 
124.0 115.0 122.0 
112.0 115.0 122.0 
117.0 118.0 105.0 
112.0 126.0 121.0 
118.0 133.0 116.0 
113.0 111.0 113.0 
120.0 123.0 105.0 
109.0 102.0 111.0 
134.0 135.0 112.0 
108.0 129.0 117.0 
120.0 125.0 140.0 
125.0 104.0 125.0 
136.0 121.0 119.0 
125.0 119.0 135.0 
103.0 112.0 111.0 
132.0 127.0 113.0 
103.0 130.0 99.0 
117.0 112.0 94.0 
107.0 100.0 106.0 
122.0 118.0 131.0 
107.0 127.0 122.0 
112.0 111.0 116.0 
113.0 136.0 114.0 
121.0 141.0 124.0 
110.0 118.0 127.0 
103.0 113.0 111.0 
114.0 115.0 118.0 
100.0 116.0 126.0 
127.0 124.0 122.0 
108.0 102.0 133.0 
105.0 142.0 120.0 
118.0 112.0 136.0 
113.0 130.0 106.0 
112.0 116.0 122.0 
122.0 120.0 117.0 
108.0 121.0 139.0 
137.0 139.0 112.0 
136.0 122.0 122.0 
113.0 126.0 128.0 
139.0 107.0 125.0 
124.0 120.0 121.0 
112.0 122.0 112.0 
111.0 107.0 141.0 
97.0 125.0 104.0 
117.0 123.0 119.0 
123.0 116.0 114.0 
116.0 112.0 138.0 
125.0 117.0 118.0 
124.0 132.0 136.0 
109.0 119.0 122.0 
113.0 124.0 124.0 
120.0 113.0 129.0 
137.0 115.0 112.0 
110.0 111.0 134.0 
104.0 114.0 126.0 
111.0 112.0 122.0 
102.0 148.0 124.0 
114.0 108.0 123.0 
117.0 130.0 125.0 
119.0 122.0 115.0 
120.0 122.0 111.0 
140.0 122.0 99.0 
100.0 118.0 112.0 
131.0 123.0 116.0 
121.0 117.0 97.0 
