I 150
J 15
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 10
λbounds (80, 120)

λ 
99.6166 118.1471 81.2746 
118.5603 109.4177 119.029 
100.8102 102.0517 106.5884 
106.9157 108.9957 90.2523 
84.6665 96.8992 83.8815 
100.5055 111.7572 111.6805 
111.1534 88.0056 107.1184 
109.5579 111.1774 91.4232 
103.3089 113.5343 101.4687 
110.7432 93.2987 82.2583 
119.794 101.5802 110.007 
87.0139 109.3497 85.4722 
108.58 92.361 95.628 
89.3172 112.6324 111.285 
108.7195 84.7148 117.644 
83.607 94.1273 114.6448 
108.3241 95.483 92.6347 
94.0358 115.7792 83.2904 
91.058 99.5906 94.5774 
115.8493 100.5714 104.0477 
80.368 80.4524 106.7845 
91.0556 85.0294 110.5697 
118.5096 97.4591 112.7891 
85.9418 114.7357 106.3877 
118.3355 102.7411 99.1241 
109.503 108.1388 116.508 
109.6841 102.806 106.1616 
90.8179 87.7254 101.7737 
81.6267 95.8316 88.4681 
90.5984 107.7636 87.7779 
116.355 117.9231 89.9237 
94.4448 88.2625 105.653 
107.424 87.1048 104.3952 
93.6828 117.8131 92.0327 
86.6987 98.0545 110.8095 
105.2178 81.6098 98.1328 
90.6306 99.1904 95.0284 
117.1226 115.9409 117.7327 
119.9541 99.0676 93.428 
110.0405 106.7414 102.5088 
84.1511 102.1368 90.8104 
106.3159 105.3369 93.0283 
86.9171 85.8723 96.0627 
117.0589 104.5392 85.1879 
97.54 99.6709 117.2292 
88.7993 108.5564 117.3236 
98.8921 107.5282 104.2519 
112.31 84.567 114.1596 
83.0574 119.5556 85.9593 
118.9148 111.7884 89.8041 
114.4583 97.1014 90.235 
116.9137 81.58 115.134 
88.887 100.6976 101.3075 
118.4591 102.5189 91.3701 
108.3626 101.8493 81.7814 
89.6774 84.4867 92.6579 
107.2554 98.4264 84.0332 
80.6067 96.3803 87.7119 
111.5821 94.3325 111.5328 
94.4227 111.8488 94.852 
89.11 87.5903 116.6878 
101.1872 88.7121 86.9159 
84.6986 114.3955 115.8167 
80.0579 82.5912 88.4004 
102.7302 83.3687 119.4116 
88.9626 105.5357 111.5043 
85.1705 113.9608 115.9289 
83.7763 103.909 107.2678 
93.8231 85.2466 93.1129 
88.4369 85.8827 110.4221 
101.3041 90.9706 105.505 
91.0128 104.2054 117.156 
83.0461 86.7661 87.4906 
104.6475 111.6125 109.9853 
90.0588 88.1907 110.5385 
88.6076 117.629 100.1035 
119.116 115.3251 85.5298 
108.4309 114.9136 118.1153 
82.0478 113.8512 98.7861 
106.1638 101.3525 109.0373 
85.0847 118.0398 105.8993 
116.68 109.2109 103.4904 
88.4541 113.647 108.1192 
96.806 85.2307 118.8409 
103.6501 84.3696 88.8839 
112.6234 106.001 80.5308 
93.2335 86.4147 111.121 
83.0724 92.6294 82.881 
97.2176 94.5981 93.7408 
80.8963 101.27 111.8002 
96.997 92.6739 104.6596 
103.7793 84.2566 119.7153 
101.642 92.5395 114.8971 
80.9025 80.5032 106.3528 
111.2433 115.0636 83.1599 
89.8512 85.7461 94.2592 
94.0542 119.2236 82.4945 
110.3772 85.9809 80.3591 
