I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
95.0 101.0 105.0 
100.0 100.0 104.0 
101.0 122.0 96.0 
114.0 113.0 116.0 
109.0 88.0 117.0 
77.0 90.0 123.0 
96.0 118.0 101.0 
109.0 110.0 102.0 
117.0 101.0 92.0 
90.0 109.0 92.0 
103.0 93.0 90.0 
92.0 99.0 90.0 
92.0 90.0 121.0 
105.0 111.0 99.0 
110.0 112.0 102.0 
106.0 99.0 109.0 
99.0 95.0 122.0 
103.0 101.0 101.0 
92.0 113.0 107.0 
107.0 110.0 98.0 
87.0 104.0 89.0 
87.0 112.0 89.0 
114.0 95.0 100.0 
108.0 96.0 100.0 
101.0 112.0 99.0 
113.0 94.0 111.0 
88.0 111.0 105.0 
106.0 106.0 82.0 
98.0 118.0 104.0 
99.0 92.0 96.0 
94.0 98.0 98.0 
84.0 95.0 108.0 
96.0 101.0 104.0 
100.0 88.0 91.0 
100.0 97.0 100.0 
99.0 103.0 94.0 
113.0 121.0 93.0 
87.0 94.0 92.0 
107.0 86.0 106.0 
82.0 115.0 102.0 
115.0 100.0 93.0 
105.0 113.0 103.0 
96.0 101.0 86.0 
108.0 125.0 101.0 
98.0 113.0 94.0 
108.0 127.0 98.0 
109.0 120.0 87.0 
93.0 107.0 105.0 
88.0 91.0 96.0 
104.0 112.0 98.0 
97.0 105.0 111.0 
99.0 89.0 110.0 
100.0 97.0 101.0 
98.0 95.0 113.0 
110.0 100.0 118.0 
98.0 95.0 95.0 
98.0 106.0 118.0 
96.0 104.0 90.0 
114.0 101.0 94.0 
108.0 81.0 114.0 
107.0 102.0 96.0 
101.0 109.0 98.0 
93.0 118.0 93.0 
89.0 90.0 102.0 
117.0 96.0 96.0 
122.0 114.0 95.0 
113.0 112.0 110.0 
106.0 96.0 96.0 
123.0 91.0 114.0 
97.0 122.0 91.0 
112.0 103.0 101.0 
106.0 127.0 115.0 
105.0 94.0 106.0 
101.0 102.0 94.0 
100.0 98.0 84.0 
102.0 81.0 112.0 
116.0 111.0 119.0 
105.0 96.0 101.0 
90.0 89.0 97.0 
112.0 102.0 87.0 
122.0 121.0 110.0 
101.0 124.0 95.0 
105.0 104.0 102.0 
98.0 113.0 118.0 
104.0 107.0 124.0 
108.0 113.0 107.0 
108.0 99.0 118.0 
86.0 91.0 96.0 
110.0 92.0 105.0 
101.0 119.0 105.0 
86.0 91.0 107.0 
97.0 83.0 113.0 
99.0 98.0 103.0 
105.0 106.0 122.0 
98.0 110.0 101.0 
104.0 97.0 101.0 
