I 150
J 15
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
97.0 118.0 104.0 
103.0 94.0 100.0 
90.0 98.0 124.0 
108.0 93.0 100.0 
119.0 99.0 95.0 
95.0 121.0 118.0 
85.0 124.0 114.0 
118.0 105.0 99.0 
123.0 102.0 109.0 
97.0 92.0 107.0 
112.0 96.0 114.0 
95.0 98.0 93.0 
129.0 93.0 105.0 
81.0 105.0 114.0 
103.0 93.0 90.0 
106.0 117.0 96.0 
113.0 121.0 92.0 
111.0 115.0 116.0 
96.0 98.0 102.0 
98.0 103.0 100.0 
110.0 113.0 113.0 
133.0 121.0 108.0 
119.0 112.0 92.0 
125.0 92.0 83.0 
111.0 101.0 110.0 
125.0 103.0 113.0 
101.0 103.0 98.0 
93.0 97.0 103.0 
98.0 89.0 85.0 
103.0 107.0 106.0 
106.0 119.0 103.0 
104.0 101.0 93.0 
106.0 108.0 110.0 
105.0 103.0 101.0 
97.0 98.0 101.0 
98.0 98.0 99.0 
104.0 99.0 100.0 
113.0 99.0 112.0 
97.0 97.0 117.0 
107.0 103.0 106.0 
92.0 90.0 100.0 
103.0 92.0 117.0 
105.0 106.0 110.0 
102.0 86.0 104.0 
87.0 103.0 98.0 
118.0 100.0 104.0 
109.0 105.0 102.0 
98.0 91.0 101.0 
92.0 121.0 130.0 
98.0 107.0 88.0 
91.0 109.0 114.0 
94.0 137.0 94.0 
91.0 123.0 98.0 
98.0 101.0 121.0 
106.0 99.0 93.0 
111.0 102.0 120.0 
94.0 106.0 95.0 
115.0 114.0 119.0 
114.0 97.0 116.0 
101.0 98.0 99.0 
95.0 100.0 99.0 
119.0 112.0 119.0 
113.0 98.0 91.0 
90.0 115.0 121.0 
87.0 102.0 107.0 
117.0 113.0 95.0 
94.0 97.0 116.0 
101.0 107.0 114.0 
127.0 110.0 116.0 
91.0 115.0 106.0 
107.0 111.0 108.0 
92.0 111.0 94.0 
98.0 92.0 101.0 
120.0 106.0 122.0 
91.0 101.0 104.0 
94.0 109.0 111.0 
108.0 99.0 110.0 
115.0 116.0 97.0 
98.0 109.0 102.0 
97.0 91.0 100.0 
103.0 110.0 105.0 
101.0 103.0 102.0 
122.0 102.0 92.0 
116.0 111.0 113.0 
118.0 85.0 96.0 
91.0 114.0 133.0 
101.0 126.0 102.0 
108.0 94.0 110.0 
116.0 114.0 96.0 
113.0 108.0 97.0 
114.0 101.0 104.0 
96.0 95.0 107.0 
88.0 98.0 102.0 
101.0 104.0 124.0 
107.0 100.0 100.0 
87.0 121.0 107.0 
86.0 120.0 107.0 
103.0 111.0 109.0 
101.0 93.0 111.0 
104.0 121.0 96.0 
108.0 99.0 95.0 
104.0 101.0 112.0 
108.0 91.0 107.0 
102.0 92.0 91.0 
109.0 99.0 108.0 
108.0 91.0 106.0 
102.0 118.0 96.0 
113.0 106.0 104.0 
90.0 113.0 105.0 
100.0 104.0 97.0 
107.0 103.0 101.0 
89.0 103.0 91.0 
102.0 105.0 105.0 
96.0 100.0 92.0 
116.0 96.0 93.0 
101.0 115.0 125.0 
101.0 94.0 119.0 
96.0 107.0 92.0 
118.0 94.0 99.0 
118.0 107.0 90.0 
80.0 109.0 97.0 
109.0 98.0 118.0 
118.0 98.0 97.0 
91.0 102.0 112.0 
110.0 127.0 101.0 
121.0 105.0 113.0 
122.0 108.0 110.0 
94.0 93.0 105.0 
105.0 87.0 108.0 
109.0 107.0 102.0 
92.0 77.0 106.0 
89.0 95.0 99.0 
128.0 111.0 95.0 
105.0 94.0 105.0 
99.0 91.0 118.0 
123.0 98.0 106.0 
107.0 105.0 112.0 
102.0 94.0 107.0 
120.0 95.0 101.0 
136.0 126.0 108.0 
90.0 108.0 99.0 
108.0 91.0 95.0 
90.0 100.0 99.0 
109.0 122.0 101.0 
129.0 94.0 87.0 
96.0 108.0 121.0 
95.0 100.0 115.0 
92.0 88.0 100.0 
99.0 105.0 111.0 
94.0 80.0 104.0 

Icoords
84.0311 43.8916
41.5935 91.6321
60.6451 95.4402
70.6953 37.0143
40.7743 75.1528
78.7736 89.471
6.4111 63.1767
14.7708 13.9829
31.3003 48.3235
7.7248 48.1329
24.0022 55.9509
59.4771 19.1658
4.4282 92.8283
87.0956 73.1293
54.6309 12.2238
88.389 34.7606
20.3935 37.12
8.1914 6.2026
50.1181 19.3848
95.3796 27.3294
57.3951 63.2148
33.7716 92.2347
10.3946 40.1147
78.7071 9.9343
85.4017 67.7751
81.7794 98.64
89.0975 69.9958
34.3108 41.0314
63.2404 58.1115
96.8421 68.7713
83.9493 43.7973
69.3893 79.5321
78.6651 74.3464
76.2993 83.9227
86.0845 37.4962
64.687 9.4724
26.5429 69.8268
93.6828 40.8177
78.4379 87.69
71.8441 15.5461
25.8882 65.4715
96.608 40.1519
96.3138 93.9229
21.0051 87.6418
31.3052 68.416
92.6207 51.6828
95.8958 49.9045
82.0063 52.283
45.8371 31.1452
39.1261 49.5454
34.0092 16.4686
31.029 93.8999
84.6014 58.8676
95.7102 11.6464
20.0144 10.8961
5.5742 92.8337
38.6998 14.0118
30.2492 36.5143
4.5462 97.3374
9.6996 44.5098
6.8904 19.787
94.1026 31.5734
64.2231 54.9595
26.5784 70.5393
88.9611 75.8545
58.5077 48.7074
93.195 32.4254
10.8685 72.18
17.5257 12.5522
61.0863 1.2342
45.5192 21.7516
13.7557 98.0678
66.5873 72.4104
18.3273 84.6831
64.9228 85.625
55.6573 85.4743
93.9372 18.5917
24.4633 51.3693
60.8864 53.3102
42.3836 40.5359
27.8454 88.2208
62.3896 52.2131
89.3961 47.7988
46.2985 89.0201
70.2017 99.0321
71.6849 30.617
69.3334 21.4158
87.7202 93.3096
