I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.8
FCR 10
λbounds (80, 120)

λ 
114.7891 107.4402 106.8559 
93.6256 114.5504 117.1186 
97.9852 113.5284 106.2542 
85.0446 99.8157 89.1046 
119.7076 97.808 119.1287 
103.8836 103.9348 95.1251 
116.5553 107.779 83.4864 
82.1619 109.2902 92.2147 
97.8211 114.9175 116.5186 
92.3423 104.0849 82.2795 
98.6731 107.6192 104.1891 
101.775 103.413 101.5394 
111.4407 115.0961 110.9509 
85.7449 109.83 118.673 
94.4507 90.0691 88.2245 
89.8554 97.3916 108.1429 
97.6963 115.6422 104.3176 
109.3466 109.4455 109.9047 
101.8732 117.9777 81.4162 
88.4858 100.7251 112.1427 
119.0776 81.5181 88.2541 
98.7 83.7755 89.0989 
115.1179 119.6411 108.0709 
101.9135 115.911 83.3834 
99.4854 119.3156 89.9912 
102.6977 118.988 81.0718 
80.0766 113.3213 119.8861 
109.3438 109.1504 87.5954 
81.4373 93.5202 118.4184 
99.0423 88.0066 92.1762 
106.1703 83.7936 101.4627 
103.4202 110.736 119.7317 
111.3945 88.3296 106.3817 
114.3606 119.3113 96.0163 
109.5476 113.1952 93.7222 
109.4258 117.321 117.2049 
91.9153 89.019 96.4367 
115.724 104.3668 105.4425 
117.1581 89.9254 82.6195 
86.7764 112.283 81.4187 
102.0027 109.674 97.6771 
108.8577 88.5786 90.6684 
118.311 112.9159 81.5999 
98.6328 100.2208 87.4681 
83.5661 111.0967 91.8684 
97.7565 85.999 86.4933 
83.8079 96.241 84.8802 
111.4128 81.361 111.206 
109.0034 87.3598 109.6198 
87.1616 85.0607 91.7131 
106.6586 85.4847 109.6724 
83.3381 86.6999 112.1276 
100.7078 84.1898 94.51 
95.6171 119.6111 110.9899 
118.4916 116.3907 113.5522 
108.2105 96.8673 101.537 
107.1596 103.0231 119.3762 
86.2369 92.6797 114.0489 
114.6065 102.1274 117.7328 
90.5944 89.4778 93.7752 
114.9704 116.806 110.6817 
105.1863 99.8156 97.1074 
99.0854 111.2797 92.6822 
102.0341 82.354 112.425 
83.3547 115.7793 119.8036 
98.1266 99.0012 117.6882 
105.0757 111.5726 92.0005 
89.3573 107.6285 117.5521 
118.5872 81.7894 116.1678 
90.8045 112.1941 89.1306 
106.569 118.8175 95.4662 
94.989 115.9453 89.1454 
104.0 81.8825 99.1114 
102.9131 93.0452 112.0719 
111.2272 85.3844 83.2052 
99.1959 85.2212 98.1016 
93.6879 93.0152 112.4832 
92.5691 109.6944 109.3092 
91.7347 105.2922 115.1514 
114.3568 81.9327 86.1433 
87.6877 96.0038 82.6852 
103.2431 117.3835 84.6043 
83.3787 108.0446 103.0919 
112.5962 113.3261 93.2549 
82.0336 89.7814 99.4296 
82.7979 89.3016 85.8339 
84.4497 109.2144 97.7833 
86.221 100.4521 105.5237 
98.5126 89.3628 112.8185 
85.9979 106.7734 93.0544 
98.7913 102.9755 113.477 
92.7727 110.3678 91.5703 
117.335 99.2454 96.9965 
110.5716 116.5546 103.3129 
99.4572 117.6899 105.2146 
109.5543 114.7881 104.7978 
107.4491 115.8756 95.9993 
