I 150
J 15
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
98.0 116.0 100.0 
113.0 117.0 87.0 
98.0 88.0 92.0 
109.0 113.0 101.0 
109.0 102.0 118.0 
101.0 112.0 96.0 
103.0 99.0 85.0 
88.0 120.0 103.0 
101.0 101.0 100.0 
98.0 85.0 107.0 
97.0 91.0 81.0 
104.0 110.0 95.0 
104.0 89.0 98.0 
94.0 107.0 91.0 
99.0 109.0 113.0 
109.0 79.0 86.0 
113.0 120.0 98.0 
96.0 95.0 104.0 
99.0 83.0 91.0 
117.0 124.0 106.0 
92.0 99.0 93.0 
87.0 115.0 89.0 
92.0 92.0 98.0 
93.0 91.0 113.0 
96.0 120.0 100.0 
96.0 104.0 100.0 
105.0 107.0 110.0 
92.0 81.0 95.0 
107.0 105.0 99.0 
94.0 103.0 88.0 
85.0 125.0 82.0 
115.0 122.0 112.0 
89.0 110.0 109.0 
100.0 108.0 91.0 
106.0 97.0 120.0 
109.0 96.0 86.0 
103.0 119.0 118.0 
111.0 90.0 104.0 
112.0 91.0 87.0 
124.0 91.0 87.0 
88.0 104.0 102.0 
108.0 108.0 88.0 
112.0 92.0 104.0 
103.0 100.0 106.0 
101.0 91.0 102.0 
111.0 103.0 106.0 
97.0 89.0 107.0 
85.0 111.0 97.0 
99.0 89.0 93.0 
96.0 88.0 113.0 
86.0 96.0 115.0 
108.0 105.0 104.0 
105.0 115.0 100.0 
101.0 105.0 88.0 
103.0 105.0 114.0 
108.0 110.0 92.0 
98.0 105.0 90.0 
90.0 99.0 111.0 
83.0 90.0 97.0 
100.0 120.0 101.0 
102.0 104.0 92.0 
91.0 97.0 94.0 
117.0 94.0 116.0 
103.0 100.0 107.0 
107.0 99.0 109.0 
106.0 112.0 89.0 
110.0 97.0 107.0 
124.0 113.0 104.0 
107.0 96.0 108.0 
86.0 104.0 104.0 
95.0 93.0 89.0 
95.0 109.0 104.0 
100.0 106.0 95.0 
114.0 87.0 95.0 
99.0 100.0 101.0 
99.0 94.0 95.0 
106.0 98.0 108.0 
121.0 88.0 82.0 
97.0 88.0 81.0 
94.0 105.0 94.0 
106.0 99.0 102.0 
96.0 106.0 105.0 
98.0 103.0 107.0 
97.0 100.0 104.0 
109.0 87.0 119.0 
110.0 101.0 93.0 
96.0 91.0 127.0 
94.0 110.0 102.0 
95.0 104.0 85.0 
86.0 83.0 94.0 
102.0 95.0 106.0 
93.0 105.0 100.0 
83.0 97.0 110.0 
90.0 93.0 112.0 
108.0 113.0 107.0 
93.0 93.0 95.0 
93.0 118.0 109.0 
113.0 100.0 99.0 
106.0 90.0 95.0 
111.0 108.0 100.0 
99.0 111.0 108.0 
89.0 89.0 97.0 
88.0 111.0 105.0 
99.0 111.0 97.0 
104.0 104.0 109.0 
107.0 96.0 93.0 
95.0 112.0 93.0 
105.0 104.0 96.0 
111.0 91.0 94.0 
112.0 101.0 100.0 
104.0 120.0 94.0 
96.0 90.0 107.0 
98.0 95.0 110.0 
93.0 105.0 92.0 
102.0 98.0 123.0 
105.0 91.0 108.0 
102.0 100.0 108.0 
