I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.4
FCR 8
λbounds (80, 120)

λ 
105.659 112.7458 101.1705 
102.6942 112.23 81.1689 
116.7504 109.7425 103.8066 
114.97 93.4175 113.5296 
116.1014 102.3694 97.2286 
90.6668 100.5217 86.2494 
99.2365 109.639 109.3229 
116.7592 102.8798 107.5885 
102.2083 96.0856 113.3344 
84.8045 89.4783 113.5719 
94.6614 80.0055 81.8341 
100.4635 107.005 81.9044 
116.0546 114.8577 119.7001 
103.9436 91.217 89.9571 
95.643 113.9346 99.1795 
89.9409 118.5534 95.6845 
105.9863 111.5011 95.6729 
90.5445 112.2108 118.0603 
112.0324 93.8885 106.0851 
85.5677 96.2076 81.9036 
84.3014 97.9317 111.767 
107.9321 95.9106 106.1331 
112.8415 93.3485 119.768 
111.4836 101.1732 118.5405 
117.7557 108.0898 94.7836 
96.886 101.016 98.1656 
86.1914 110.1212 90.426 
114.627 100.9265 104.5855 
114.2656 105.2732 116.724 
95.7829 107.1723 98.6933 
81.799 118.7447 119.9244 
93.264 84.2027 85.6368 
90.5484 83.994 92.2886 
83.1719 110.8812 89.6927 
117.8734 82.3173 111.6789 
96.9292 106.1983 117.9221 
100.6357 96.1946 85.8968 
104.4155 89.6075 86.4776 
82.3913 119.2242 119.887 
108.9328 86.6463 85.3266 
98.4151 91.9409 101.0861 
91.343 109.0883 96.0136 
106.8539 89.8695 106.0589 
93.4157 94.7733 83.6904 
89.5909 100.9854 91.7486 
98.96 92.5201 89.6946 
108.3674 84.9446 91.5494 
106.8819 107.0342 91.3044 
99.8299 104.5531 119.8028 
88.8207 106.3392 119.8658 
85.0435 118.7126 102.0986 
108.2079 81.8028 84.0102 
118.9417 111.0962 98.3351 
119.6124 103.8546 80.487 
87.8767 114.5135 92.3128 
96.3443 111.6901 86.3103 
108.2336 108.3722 116.2778 
106.4067 108.4893 82.8727 
90.719 88.5293 119.1349 
115.1413 106.7601 96.0692 
118.8552 88.9947 104.0902 
104.149 86.7658 113.5639 
105.852 111.7984 83.3265 
109.712 93.5729 93.6283 
92.4328 99.3271 85.8068 
82.5183 104.2141 87.4462 
114.4375 93.915 105.1166 
92.9205 113.1403 111.4137 
80.6107 105.8893 82.1004 
91.7666 108.6197 117.7254 
86.1677 85.0446 86.5177 
99.5309 80.0794 97.9951 
97.0634 80.7349 83.9785 
104.2561 101.0498 82.5258 
97.6017 89.1404 97.6833 
86.2791 106.7964 93.1614 
115.6281 84.7199 85.1404 
95.4225 83.0499 109.453 
92.9373 93.6481 84.6891 
95.8636 119.8589 114.6433 
113.556 115.3509 118.4131 
81.3236 118.705 101.1659 
103.1956 115.6061 92.3329 
86.5406 105.3251 90.5935 
82.8534 101.2324 106.4813 
92.2307 90.5671 99.6576 
103.5692 89.7282 84.5475 
112.835 108.333 102.9565 
94.9465 87.1149 92.7425 
82.0659 86.2744 106.8008 
82.0298 83.0391 119.1148 
103.492 81.1162 113.9683 
119.5258 97.0151 107.2268 
105.0175 99.3552 97.048 
92.952 112.4433 96.7053 
111.7919 88.0625 102.4418 
115.2127 112.8592 89.2246 
90.3206 119.7041 95.2968 
94.3538 92.6002 107.6153 
109.8734 106.3298 119.3648 
117.8661 116.9726 96.8662 
86.5497 103.0657 112.4594 
85.2483 114.0551 112.9632 
81.5115 92.8861 92.1435 
106.0198 94.3909 117.0307 
83.8791 102.0909 94.9659 
85.1511 86.95 108.4583 
83.2349 91.8953 96.8904 
88.8802 104.3781 118.3253 
100.8815 82.7308 100.4145 
81.7404 118.593 86.9284 
115.1518 110.3581 103.7781 
81.594 108.9615 118.1788 
88.6492 112.5753 107.8563 
108.7681 112.894 80.1731 
109.4885 114.4064 98.4436 
87.9232 97.5599 110.3552 
94.2922 93.9931 107.6871 
98.0319 91.9014 97.5039 
100.9717 119.0581 94.3133 
107.7955 115.4932 106.6893 
93.9987 104.796 111.9412 
109.3482 101.9689 85.621 
84.1533 88.4393 105.2291 
108.6881 100.4904 84.3789 
94.8072 115.1722 119.4526 
100.7387 85.7878 94.3162 
80.7551 94.3724 111.7813 
113.4791 91.232 114.8502 
90.0885 90.1586 98.1354 
106.3638 94.9676 91.9995 
102.3742 104.8907 91.7401 
117.5748 108.1554 112.7863 
91.3336 96.9704 109.5604 
112.943 99.426 98.494 
93.8496 83.0372 93.2657 
89.5084 106.2441 85.0918 
90.0448 119.5699 84.3061 
103.4727 96.995 95.2066 
112.8609 112.4747 107.6702 
112.4339 106.6334 119.548 
89.2559 112.5644 116.0229 
100.5403 110.234 82.1008 
117.7383 94.4817 94.9186 
113.1248 84.7146 80.8095 
103.5286 113.8299 103.7229 
112.8438 108.4997 101.9604 
89.9655 115.0915 114.5582 
116.4606 110.0997 90.5007 
113.6596 117.8786 96.9863 
104.1238 106.902 98.7406 
82.3584 108.8695 96.7512 
114.9417 104.0622 81.0948 
98.2802 91.8104 113.8357 
80.586 107.9118 103.1668 
100.7507 100.5532 100.7313 
100.9932 83.4514 118.4706 
117.6275 104.9571 89.4291 
103.3858 106.4223 94.8215 
97.2198 118.8838 81.5943 
99.9337 103.8437 107.657 
80.6475 93.9563 103.3826 
106.2201 97.9151 97.802 
109.2451 112.6657 97.1249 
101.3358 114.862 83.9292 
89.9816 85.5808 81.4935 
93.0266 101.6585 112.4362 
85.7647 82.0377 82.4793 
115.759 86.8951 82.5055 
103.4973 95.8469 110.8614 
111.413 118.4143 104.6119 
118.6727 113.6127 112.3222 
89.8174 91.2897 93.6294 
84.3266 116.1604 114.7185 
107.7872 112.0121 118.3939 
96.7443 99.3289 108.8904 
106.3993 99.6521 88.4504 
97.9777 112.5026 83.2475 
94.5668 110.3782 108.989 
105.1931 82.2972 109.1282 
