I 250
J 25
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 2
λbounds (80, 120)

λ 
94.4934 96.5109 112.5448 
112.3845 101.5789 113.6482 
99.6456 89.8031 113.8159 
115.5969 87.9379 88.2968 
84.4661 111.5808 117.1184 
111.5781 112.7283 108.8578 
81.6578 81.2517 112.5352 
90.006 84.7403 109.8047 
114.9868 99.1824 97.0432 
90.4117 95.2226 116.7025 
109.9496 95.2813 106.7973 
102.7305 94.5953 109.209 
105.1969 97.2828 88.3567 
87.6641 93.1076 109.7511 
85.1605 113.4021 117.497 
83.2141 92.453 93.729 
90.696 108.248 116.4726 
106.067 118.7668 96.1127 
87.354 81.4712 81.903 
110.7989 85.8282 110.4128 
116.9932 110.2803 91.537 
81.6653 91.1901 90.7402 
90.6786 100.2787 110.0483 
100.4869 88.6389 101.7884 
88.0249 80.6232 106.3895 
111.6962 93.0601 103.5479 
108.0906 96.7733 90.2504 
84.2506 87.6523 117.219 
104.6674 81.6775 114.237 
85.1782 107.8769 119.2429 
82.4983 109.8006 100.8848 
81.4139 80.8512 87.8066 
105.5304 100.2361 88.2972 
83.0198 82.9498 101.3977 
99.3086 116.2207 94.0595 
85.6249 100.1511 115.5652 
113.2685 94.7049 110.3463 
87.5552 97.4841 80.8783 
89.5468 106.6453 118.7628 
102.4526 86.7342 94.1964 
119.8976 108.6555 114.2505 
113.3872 109.9626 119.8156 
108.7925 85.5074 100.0496 
95.6096 89.6212 91.5793 
87.8176 92.3114 103.4085 
84.1774 100.6133 105.8055 
111.2502 95.889 80.5699 
84.9418 113.8543 119.7764 
102.3816 117.3608 87.4405 
114.7347 97.3089 96.3013 
95.9813 111.4738 112.3625 
82.052 109.953 110.0237 
117.0916 91.432 106.5249 
94.7316 102.074 113.2847 
118.2754 87.4529 112.4377 
86.4149 94.5492 113.3812 
99.655 84.49 91.4791 
99.2799 112.597 84.3113 
95.7483 97.2859 113.6973 
110.7323 80.3556 110.7594 
80.8423 87.8862 100.4964 
84.2787 91.6876 109.1533 
113.018 118.1091 103.5172 
93.0577 103.91 91.2008 
87.6327 107.8004 112.5268 
108.8 117.9594 101.9718 
98.9944 85.9476 105.116 
95.2739 115.813 90.1957 
98.7901 84.9443 90.7051 
111.5601 113.6521 97.0377 
84.1991 90.5925 84.0104 
103.2416 115.7109 111.4084 
119.18 97.8651 117.1764 
87.3164 106.3941 104.6046 
101.6698 98.181 114.5351 
112.3252 112.8589 93.5142 
116.3989 109.9849 109.8279 
107.2722 111.5757 119.9621 
113.5403 100.694 93.6819 
105.2747 97.7601 87.4338 
112.3468 110.8429 104.5745 
97.381 81.1439 98.0562 
95.496 97.7548 116.755 
80.3498 86.1511 109.8067 
111.8597 97.8228 118.2989 
112.1453 107.7855 108.1851 
80.8259 115.1157 83.4081 
90.088 108.7685 118.2993 
111.6064 106.505 85.435 
91.5958 82.4502 109.6752 
112.268 95.856 105.6604 
83.4928 114.0853 109.0905 
97.717 88.3018 105.5497 
85.7162 84.0103 89.7461 
104.2085 93.0037 117.5287 
101.8192 95.745 81.5938 
116.5027 98.6679 106.2266 
108.7412 94.6446 117.0678 
116.2728 88.4666 105.1694 
112.4084 118.844 110.9255 
98.1049 118.7454 105.5271 
117.6467 89.1694 87.9919 
94.5695 110.7912 80.0346 
93.2222 108.9946 86.0474 
80.6596 112.1747 101.5121 
90.421 105.3176 114.0273 
106.7407 91.5257 83.8229 
111.0189 112.3346 100.3836 
115.5692 111.4699 89.6798 
101.8019 105.1071 83.7277 
81.3421 108.7319 84.2997 
119.5404 115.8272 87.9316 
94.904 81.4636 84.2819 
108.6539 96.1086 85.6298 
101.5608 106.5005 107.013 
93.1892 110.6362 108.4419 
82.0574 89.2923 80.0853 
85.9938 111.7211 89.4301 
92.3077 85.3642 117.4229 
95.2001 80.3473 112.673 
83.305 115.5587 106.2689 
93.4113 108.7142 97.6659 
111.1804 91.536 116.8934 
106.1307 100.5229 84.7976 
91.9261 116.949 87.9214 
85.3491 100.9803 85.1365 
86.2537 100.9549 90.3595 
86.7255 101.462 102.9639 
87.8295 110.8704 95.1567 
91.7783 117.5533 111.2073 
105.1363 101.114 93.3962 
104.8996 85.1427 119.4095 
94.3045 84.2578 86.3202 
96.4477 101.2054 97.9223 
107.2026 104.603 89.5537 
104.68 106.8379 92.1262 
107.0856 104.9109 103.6898 
94.7501 88.1192 109.7481 
101.0073 101.7152 82.1548 
97.3526 101.4974 97.0376 
118.777 107.8281 95.6949 
101.2311 104.0574 95.4583 
100.8768 103.4389 109.0181 
111.9647 117.7945 112.8639 
117.1555 82.202 98.1715 
119.427 109.3276 87.9409 
103.6263 86.2537 95.1961 
86.9991 91.3586 105.7539 
98.9731 82.8548 112.9362 
83.5378 116.4892 103.4635 
82.2593 86.6053 82.316 
80.4432 106.2806 110.8772 
103.1484 95.3706 81.0295 
99.3587 111.9695 92.3301 
112.06 96.9712 101.5452 
93.5547 103.1184 80.6643 
114.3096 91.5531 106.7381 
87.3556 104.377 114.6453 
102.4169 99.6855 109.3779 
80.5274 114.9111 96.1674 
106.1628 93.2505 92.7554 
106.229 111.4813 114.9968 
94.5947 108.177 117.9683 
85.535 102.7336 81.7319 
93.0918 84.2164 111.626 
95.1669 81.536 86.3377 
86.2627 97.9291 91.2788 
87.1877 81.9259 100.759 
117.2115 92.964 107.899 
114.0567 111.3898 83.5248 
92.0218 99.8059 81.2531 
106.0212 99.4371 113.6878 
106.4618 102.0898 84.9697 
96.6657 103.3872 90.4666 
108.2887 105.5926 101.0119 
81.212 89.2425 96.6031 
108.9024 93.5373 91.9198 
110.7021 106.4877 117.1319 
95.0296 82.8712 99.8546 
112.1965 109.7115 96.1811 
