I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
99.0 99.0 102.0 
108.0 114.0 115.0 
104.0 87.0 94.0 
87.0 90.0 100.0 
101.0 79.0 80.0 
107.0 106.0 100.0 
95.0 95.0 89.0 
112.0 100.0 121.0 
121.0 108.0 104.0 
112.0 106.0 105.0 
116.0 107.0 88.0 
103.0 89.0 102.0 
88.0 100.0 97.0 
121.0 111.0 103.0 
100.0 124.0 87.0 
115.0 96.0 95.0 
97.0 96.0 104.0 
110.0 95.0 106.0 
99.0 98.0 101.0 
110.0 98.0 86.0 
91.0 103.0 98.0 
115.0 100.0 102.0 
113.0 92.0 105.0 
99.0 96.0 97.0 
96.0 99.0 92.0 
109.0 103.0 104.0 
115.0 107.0 98.0 
99.0 100.0 97.0 
90.0 101.0 107.0 
93.0 115.0 95.0 
88.0 96.0 96.0 
96.0 100.0 106.0 
98.0 83.0 98.0 
90.0 93.0 101.0 
94.0 105.0 109.0 
109.0 105.0 95.0 
94.0 113.0 127.0 
106.0 113.0 94.0 
100.0 106.0 118.0 
105.0 97.0 115.0 
104.0 100.0 100.0 
107.0 105.0 96.0 
106.0 99.0 107.0 
83.0 95.0 103.0 
103.0 104.0 115.0 
99.0 95.0 106.0 
104.0 119.0 102.0 
91.0 106.0 98.0 
93.0 96.0 118.0 
95.0 105.0 117.0 
99.0 107.0 107.0 
103.0 99.0 100.0 
114.0 103.0 98.0 
100.0 114.0 98.0 
98.0 101.0 117.0 
111.0 94.0 99.0 
93.0 111.0 87.0 
106.0 104.0 103.0 
98.0 105.0 112.0 
101.0 102.0 96.0 
106.0 90.0 98.0 
93.0 98.0 94.0 
98.0 93.0 94.0 
112.0 109.0 108.0 
95.0 111.0 104.0 
103.0 105.0 104.0 
106.0 97.0 95.0 
104.0 90.0 90.0 
95.0 99.0 114.0 
108.0 107.0 103.0 
95.0 82.0 103.0 
94.0 113.0 106.0 
115.0 106.0 99.0 
139.0 104.0 87.0 
95.0 90.0 84.0 
95.0 88.0 78.0 
102.0 103.0 97.0 
97.0 88.0 111.0 
113.0 103.0 118.0 
103.0 99.0 101.0 
117.0 97.0 108.0 
104.0 99.0 97.0 
103.0 83.0 91.0 
97.0 98.0 91.0 
115.0 98.0 99.0 
113.0 93.0 100.0 
103.0 89.0 101.0 
114.0 103.0 97.0 
90.0 102.0 94.0 
95.0 87.0 106.0 
108.0 97.0 114.0 
100.0 99.0 87.0 
86.0 88.0 85.0 
97.0 100.0 114.0 
112.0 123.0 93.0 
97.0 100.0 92.0 
91.0 114.0 132.0 
104.0 96.0 120.0 
99.0 107.0 93.0 
106.0 103.0 102.0 
95.0 96.0 106.0 
111.0 113.0 96.0 
102.0 96.0 90.0 
126.0 96.0 127.0 
88.0 97.0 111.0 
90.0 110.0 105.0 
104.0 95.0 101.0 
99.0 93.0 102.0 
107.0 109.0 102.0 
110.0 98.0 102.0 
108.0 113.0 124.0 
104.0 96.0 101.0 
97.0 105.0 114.0 
97.0 117.0 100.0 
104.0 125.0 115.0 
86.0 121.0 118.0 
112.0 112.0 96.0 
105.0 99.0 97.0 
101.0 100.0 105.0 
95.0 90.0 86.0 
104.0 114.0 98.0 
104.0 111.0 118.0 
111.0 111.0 105.0 
102.0 103.0 113.0 
105.0 96.0 103.0 
114.0 106.0 104.0 
95.0 95.0 97.0 
99.0 114.0 88.0 
110.0 93.0 85.0 
111.0 97.0 109.0 
91.0 105.0 114.0 
112.0 92.0 94.0 
106.0 83.0 103.0 
96.0 108.0 98.0 
99.0 100.0 103.0 
81.0 94.0 107.0 
94.0 98.0 112.0 
112.0 102.0 102.0 
91.0 106.0 107.0 
106.0 101.0 103.0 
94.0 95.0 100.0 
102.0 96.0 95.0 
109.0 103.0 120.0 
91.0 117.0 106.0 
91.0 102.0 102.0 
97.0 87.0 114.0 
104.0 103.0 106.0 
109.0 94.0 79.0 
101.0 109.0 96.0 
105.0 95.0 112.0 

Icoords
67.885 48.6095
68.9118 68.7466
3.9658 11.9496
70.6897 22.0597
71.0134 84.5282
72.0332 12.1235
91.346 16.3801
41.2603 2.9906
38.8278 74.0382
6.7715 22.283
45.5686 48.0856
62.6722 24.4529
83.2007 21.6057
97.1362 39.4222
24.1918 48.6055
89.9262 27.9145
43.6562 65.3647
91.8273 37.5207
94.9338 66.3603
46.8366 53.2601
18.9039 6.7116
76.5664 63.5526
8.309 44.1525
15.7864 23.3981
6.2963 6.4259
14.9513 76.7573
65.2543 80.7747
42.5564 75.5447
13.6145 50.1557
65.0349 20.5693
86.4244 29.1425
62.4332 2.7423
4.932 35.5494
71.3544 23.9191
81.8363 58.7693
98.735 65.4912
28.3318 53.7578
37.9469 98.3319
60.1973 97.9102
24.7123 6.5622
60.5731 86.6056
61.741 10.9751
77.7598 58.1566
25.5602 84.9117
46.2525 13.8087
75.5262 27.6498
22.2484 6.1156
36.119 35.4753
83.5911 59.2119
25.3829 73.7845
18.6267 47.07
6.9572 48.8555
93.9699 54.0248
65.0452 47.7851
46.6477 64.3327
64.795 65.8791
90.5777 10.1616
87.5002 0.119
62.9812 35.5736
62.6784 48.7546
79.8596 13.6401
90.8311 67.6545
38.2521 49.5652
66.9436 49.893
25.9595 38.2853
22.6853 61.8532
40.024 20.1967
63.4083 92.8386
5.4241 93.6582
2.5726 74.6777
90.9797 56.475
22.2224 78.2045
92.2657 45.0453
40.5553 61.2111
40.2919 94.2407
1.8491 21.8391
65.6862 92.3099
92.6979 50.8009
17.4988 96.8199
0.1694 94.2084
0.9482 99.4659
17.2994 67.06
30.4193 2.8355
97.6753 73.4552
27.9474 97.5252
93.6762 48.3654
18.8625 24.9282
55.1172 37.9576
