I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
86.0 105.0 101.0 
104.0 104.0 91.0 
119.0 106.0 106.0 
104.0 108.0 112.0 
92.0 102.0 105.0 
96.0 93.0 103.0 
97.0 90.0 95.0 
111.0 124.0 100.0 
105.0 99.0 122.0 
123.0 101.0 105.0 
103.0 103.0 101.0 
98.0 105.0 110.0 
123.0 108.0 96.0 
101.0 120.0 99.0 
100.0 108.0 94.0 
117.0 131.0 102.0 
112.0 110.0 100.0 
104.0 108.0 126.0 
123.0 105.0 90.0 
107.0 113.0 93.0 
122.0 133.0 90.0 
103.0 96.0 106.0 
129.0 97.0 128.0 
117.0 92.0 115.0 
101.0 107.0 112.0 
104.0 110.0 111.0 
109.0 89.0 99.0 
127.0 110.0 87.0 
113.0 122.0 118.0 
113.0 105.0 102.0 
95.0 103.0 88.0 
108.0 97.0 109.0 
116.0 102.0 118.0 
88.0 114.0 115.0 
124.0 95.0 117.0 
111.0 124.0 116.0 
100.0 94.0 117.0 
108.0 103.0 112.0 
102.0 89.0 113.0 
91.0 109.0 109.0 
109.0 102.0 100.0 
108.0 106.0 93.0 
99.0 113.0 111.0 
125.0 97.0 98.0 
113.0 104.0 109.0 
124.0 90.0 98.0 
108.0 107.0 89.0 
111.0 109.0 110.0 
115.0 98.0 104.0 
117.0 95.0 106.0 
94.0 87.0 107.0 
108.0 85.0 97.0 
117.0 118.0 94.0 
109.0 113.0 121.0 
117.0 102.0 110.0 
119.0 123.0 104.0 
93.0 109.0 101.0 
93.0 90.0 95.0 
106.0 116.0 104.0 
89.0 90.0 110.0 
100.0 99.0 102.0 
102.0 120.0 113.0 
81.0 104.0 113.0 
93.0 106.0 89.0 
118.0 112.0 113.0 
123.0 101.0 103.0 
108.0 99.0 119.0 
89.0 113.0 107.0 
107.0 104.0 102.0 
110.0 129.0 103.0 
110.0 104.0 100.0 
109.0 103.0 120.0 
102.0 84.0 121.0 
98.0 111.0 109.0 
99.0 90.0 89.0 
105.0 107.0 117.0 
103.0 106.0 93.0 
90.0 98.0 96.0 
120.0 91.0 98.0 
104.0 113.0 93.0 
108.0 103.0 118.0 
101.0 100.0 103.0 
106.0 85.0 92.0 
129.0 123.0 107.0 
104.0 91.0 103.0 
105.0 112.0 121.0 
111.0 113.0 135.0 
110.0 95.0 117.0 
109.0 95.0 106.0 
97.0 102.0 85.0 
101.0 92.0 108.0 
104.0 88.0 108.0 
100.0 89.0 112.0 
108.0 99.0 99.0 
105.0 113.0 103.0 
101.0 116.0 106.0 
