I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
95.0 84.0 97.0 
92.0 87.0 92.0 
111.0 85.0 88.0 
81.0 98.0 100.0 
91.0 82.0 96.0 
99.0 97.0 76.0 
96.0 83.0 80.0 
95.0 95.0 100.0 
83.0 93.0 84.0 
110.0 96.0 97.0 
79.0 96.0 93.0 
90.0 97.0 83.0 
88.0 97.0 97.0 
91.0 84.0 95.0 
96.0 97.0 82.0 
77.0 100.0 83.0 
83.0 93.0 79.0 
83.0 83.0 89.0 
103.0 90.0 97.0 
103.0 93.0 90.0 
83.0 104.0 81.0 
103.0 94.0 84.0 
85.0 86.0 68.0 
92.0 105.0 96.0 
100.0 79.0 76.0 
100.0 115.0 115.0 
81.0 111.0 100.0 
85.0 110.0 72.0 
82.0 86.0 86.0 
89.0 85.0 77.0 
77.0 85.0 76.0 
79.0 86.0 94.0 
70.0 85.0 87.0 
87.0 89.0 98.0 
100.0 87.0 76.0 
85.0 86.0 95.0 
87.0 101.0 87.0 
78.0 85.0 85.0 
88.0 81.0 83.0 
106.0 81.0 92.0 
91.0 104.0 95.0 
76.0 96.0 91.0 
101.0 83.0 99.0 
106.0 92.0 89.0 
116.0 88.0 88.0 
85.0 97.0 83.0 
87.0 85.0 101.0 
97.0 97.0 86.0 
100.0 81.0 71.0 
97.0 93.0 79.0 
93.0 83.0 97.0 
87.0 81.0 87.0 
115.0 82.0 85.0 
79.0 100.0 91.0 
96.0 75.0 87.0 
75.0 99.0 84.0 
107.0 99.0 68.0 
81.0 70.0 83.0 
102.0 101.0 86.0 
96.0 89.0 90.0 
101.0 75.0 81.0 
83.0 90.0 84.0 
89.0 102.0 84.0 
107.0 79.0 99.0 
91.0 94.0 91.0 
100.0 91.0 95.0 
91.0 98.0 82.0 
89.0 102.0 78.0 
83.0 98.0 74.0 
88.0 93.0 97.0 
98.0 85.0 83.0 
90.0 64.0 96.0 
94.0 96.0 80.0 
86.0 78.0 82.0 
92.0 91.0 88.0 
79.0 99.0 92.0 
85.0 90.0 81.0 
96.0 87.0 75.0 
84.0 97.0 95.0 
89.0 81.0 89.0 
97.0 92.0 79.0 
94.0 87.0 88.0 
91.0 106.0 85.0 
76.0 86.0 80.0 
79.0 90.0 85.0 
81.0 91.0 85.0 
78.0 95.0 85.0 
78.0 95.0 100.0 
97.0 78.0 96.0 
97.0 87.0 113.0 
98.0 95.0 108.0 
83.0 86.0 89.0 
103.0 96.0 78.0 
84.0 108.0 87.0 
113.0 86.0 112.0 
93.0 70.0 78.0 
79.0 102.0 92.0 
98.0 99.0 97.0 
90.0 94.0 92.0 
65.0 90.0 88.0 
70.0 91.0 95.0 
96.0 76.0 97.0 
89.0 95.0 93.0 
88.0 80.0 93.0 
65.0 111.0 84.0 
88.0 89.0 94.0 
112.0 92.0 75.0 
82.0 80.0 82.0 
94.0 83.0 91.0 
86.0 95.0 106.0 
81.0 101.0 95.0 
82.0 85.0 96.0 
99.0 94.0 90.0 
86.0 97.0 88.0 
94.0 95.0 87.0 
95.0 71.0 80.0 
88.0 93.0 82.0 
